county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Beaver,0065 EAU CLAIRE BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,46,46,0,0
Beaver,0065 EAU CLAIRE BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0065 EAU CLAIRE BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",1,1,0,0
Beaver,0065 EAU CLAIRE BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0065 EAU CLAIRE BOROUGH,GOVERNOR,,DEM,TOM WOLF,31,31,0,0
Beaver,0065 EAU CLAIRE BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,44,43,1,0
Beaver,0065 EAU CLAIRE BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,0,0,0,0
Beaver,0065 EAU CLAIRE BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,1,1,0,0
Beaver,0065 EAU CLAIRE BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,23,23,0,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,55,54,1,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,DEM,JOHN KLUCK,22,21,1,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,REP,R. LEE JAMES,56,56,0,0
Beaver,0065 EAU CLAIRE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 64TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0066 EVANS CITY BOROUGH,,,,Registered Voters,1156,,,
Beaver,0066 EVANS CITY BOROUGH,,,,Ballots Cast,741,720,20,1
Beaver,0066 EVANS CITY BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,128,125,3,0
Beaver,0066 EVANS CITY BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,214,204,10,0
Beaver,0066 EVANS CITY BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,3,3,0,0
Beaver,0066 EVANS CITY BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0066 EVANS CITY BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,4,4,0,0
Beaver,0066 EVANS CITY BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",299,291,8,0
Beaver,0066 EVANS CITY BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,411,399,11,1
Beaver,0066 EVANS CITY BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,7,7,0,0
Beaver,0066 EVANS CITY BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",17,17,0,0
Beaver,0066 EVANS CITY BOROUGH,UNITED STATES SENATOR,,,Write-ins,1,1,0,0
Beaver,0066 EVANS CITY BOROUGH,GOVERNOR,,DEM,TOM WOLF,318,309,9,0
Beaver,0066 EVANS CITY BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,397,385,11,1
Beaver,0066 EVANS CITY BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,5,5,0,0
Beaver,0066 EVANS CITY BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,14,14,0,0
Beaver,0066 EVANS CITY BOROUGH,GOVERNOR,,,Write-ins,2,2,0,0
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,283,274,9,0
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,439,427,11,1
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,15,15,0,0
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,1,1,0,0
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,DEM,AMY FAZIO,284,278,6,0
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,REP,JIM MARSHALL,453,438,14,1
Beaver,0066 EVANS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,,,,Registered Voters,92,,,
Beaver,0067 FAIRVIEW BOROUGH,,,,Ballots Cast,52,51,1,0
Beaver,0067 FAIRVIEW BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,8,8,0,0
Beaver,0067 FAIRVIEW BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,17,16,1,0
Beaver,0067 FAIRVIEW BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,1,1,0,0
Beaver,0067 FAIRVIEW BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",20,20,0,0
Beaver,0067 FAIRVIEW BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,30,29,1,0
Beaver,0067 FAIRVIEW BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,1,1,0,0
Beaver,0067 FAIRVIEW BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",1,1,0,0
Beaver,0067 FAIRVIEW BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,GOVERNOR,,DEM,TOM WOLF,18,18,0,0
Beaver,0067 FAIRVIEW BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,32,31,1,0
Beaver,0067 FAIRVIEW BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,1,1,0,0
Beaver,0067 FAIRVIEW BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,1,1,0,0
Beaver,0067 FAIRVIEW BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,20,20,0,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,32,31,1,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,34,33,1,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,11,11,0,0
Beaver,0067 FAIRVIEW BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0068 HARMONY BOROUGH,,,,Registered Voters,712,,,
Beaver,0068 HARMONY BOROUGH,,,,Ballots Cast,470,449,20,1
Beaver,0068 HARMONY BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,85,82,3,0
Beaver,0068 HARMONY BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,140,132,8,0
Beaver,0068 HARMONY BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,2,2,0,0
Beaver,0068 HARMONY BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0068 HARMONY BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0068 HARMONY BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",198,189,9,0
Beaver,0068 HARMONY BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,253,242,11,0
Beaver,0068 HARMONY BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,4,3,0,1
Beaver,0068 HARMONY BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",12,12,0,0
Beaver,0068 HARMONY BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0068 HARMONY BOROUGH,GOVERNOR,,DEM,TOM WOLF,197,188,8,1
Beaver,0068 HARMONY BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,254,242,12,0
Beaver,0068 HARMONY BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,6,6,0,0
Beaver,0068 HARMONY BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,11,11,0,0
Beaver,0068 HARMONY BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,179,171,8,0
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,275,262,12,1
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,11,11,0,0
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,DEM,AMY FAZIO,198,190,7,1
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,REP,JIM MARSHALL,269,256,13,0
Beaver,0068 HARMONY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0069 HARRISVILLE BOROUGH,,,,Registered Voters,494,,,
Beaver,0069 HARRISVILLE BOROUGH,,,,Ballots Cast,304,290,14,0
Beaver,0069 HARRISVILLE BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,47,44,3,0
Beaver,0069 HARRISVILLE BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,109,102,7,0
Beaver,0069 HARRISVILLE BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",112,104,8,0
Beaver,0069 HARRISVILLE BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,186,180,6,0
Beaver,0069 HARRISVILLE BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",5,5,0,0
Beaver,0069 HARRISVILLE BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,GOVERNOR,,DEM,TOM WOLF,114,105,9,0
Beaver,0069 HARRISVILLE BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,181,176,5,0
Beaver,0069 HARRISVILLE BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,1,1,0,0
Beaver,0069 HARRISVILLE BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,5,5,0,0
Beaver,0069 HARRISVILLE BOROUGH,GOVERNOR,,,Write-ins,1,1,0,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,99,93,6,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,196,188,8,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,8,8,0,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,93,88,5,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,207,200,7,0
Beaver,0069 HARRISVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,,,,Registered Voters,113,,,
Beaver,0070 KARNS CITY BOROUGH,,,,Ballots Cast,68,68,0,0
Beaver,0070 KARNS CITY BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,7,7,0,0
Beaver,0070 KARNS CITY BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,29,29,0,0
Beaver,0070 KARNS CITY BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",23,23,0,0
Beaver,0070 KARNS CITY BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,44,44,0,0
Beaver,0070 KARNS CITY BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",1,1,0,0
Beaver,0070 KARNS CITY BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,GOVERNOR,,DEM,TOM WOLF,22,22,0,0
Beaver,0070 KARNS CITY BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,45,45,0,0
Beaver,0070 KARNS CITY BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,1,1,0,0
Beaver,0070 KARNS CITY BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,21,21,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,47,47,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,56,56,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,9,9,0,0
Beaver,0070 KARNS CITY BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0071 MARS BOROUGH,,,,Registered Voters,971,,,
Beaver,0071 MARS BOROUGH,,,,Ballots Cast,607,570,37,0
Beaver,0071 MARS BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,93,79,14,0
Beaver,0071 MARS BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,198,183,15,0
Beaver,0071 MARS BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,1,1,0,0
Beaver,0071 MARS BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0071 MARS BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0071 MARS BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",222,205,17,0
Beaver,0071 MARS BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,363,345,18,0
Beaver,0071 MARS BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,5,4,1,0
Beaver,0071 MARS BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",11,10,1,0
Beaver,0071 MARS BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0071 MARS BOROUGH,GOVERNOR,,DEM,TOM WOLF,237,220,17,0
Beaver,0071 MARS BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,350,333,17,0
Beaver,0071 MARS BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,6,6,0,0
Beaver,0071 MARS BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,9,8,1,0
Beaver,0071 MARS BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,194,177,17,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,397,378,19,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,11,10,1,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",235,218,17,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,361,345,16,0
Beaver,0071 MARS BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,1,0,1,0
Beaver,0072 PETROLIA BOROUGH,,,,Registered Voters,101,,,
Beaver,0072 PETROLIA BOROUGH,,,,Ballots Cast,47,44,3,0
Beaver,0072 PETROLIA BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,11,11,0,0
Beaver,0072 PETROLIA BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,10,10,0,0
Beaver,0072 PETROLIA BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,1,1,0,0
Beaver,0072 PETROLIA BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",24,24,0,0
Beaver,0072 PETROLIA BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,22,19,3,0
Beaver,0072 PETROLIA BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",1,1,0,0
Beaver,0072 PETROLIA BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,GOVERNOR,,DEM,TOM WOLF,18,18,0,0
Beaver,0072 PETROLIA BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,28,25,3,0
Beaver,0072 PETROLIA BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,1,1,0,0
Beaver,0072 PETROLIA BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,20,20,0,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,27,24,3,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,29,26,3,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,12,12,0,0
Beaver,0072 PETROLIA BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,,,,Registered Voters,164,,,
Beaver,0073 PORTERSVILLE BOROUGH,,,,Ballots Cast,112,109,3,0
Beaver,0073 PORTERSVILLE BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,15,15,0,0
Beaver,0073 PORTERSVILLE BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,36,35,1,0
Beaver,0073 PORTERSVILLE BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0073 PORTERSVILLE BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",41,39,2,0
Beaver,0073 PORTERSVILLE BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,65,64,1,0
Beaver,0073 PORTERSVILLE BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",6,6,0,0
Beaver,0073 PORTERSVILLE BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,GOVERNOR,,DEM,TOM WOLF,41,40,1,0
Beaver,0073 PORTERSVILLE BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,63,62,1,0
Beaver,0073 PORTERSVILLE BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,6,6,0,0
Beaver,0073 PORTERSVILLE BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,34,32,2,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,75,74,1,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,3,3,0,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,28,28,0,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,79,78,1,0
Beaver,0073 PORTERSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0074 PROSPECT BOROUGH,,,,Registered Voters,737,,,
Beaver,0074 PROSPECT BOROUGH,,,,Ballots Cast,469,448,19,2
Beaver,0074 PROSPECT BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,53,52,1,0
Beaver,0074 PROSPECT BOROUGH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,175,164,9,2
Beaver,0074 PROSPECT BOROUGH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0074 PROSPECT BOROUGH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,4,4,0,0
Beaver,0074 PROSPECT BOROUGH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0074 PROSPECT BOROUGH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",158,154,4,0
Beaver,0074 PROSPECT BOROUGH,UNITED STATES SENATOR,,REP,LOU BARLETTA,295,279,14,2
Beaver,0074 PROSPECT BOROUGH,UNITED STATES SENATOR,,GRN,NEAL GALE,3,3,0,0
Beaver,0074 PROSPECT BOROUGH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",9,8,1,0
Beaver,0074 PROSPECT BOROUGH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0074 PROSPECT BOROUGH,GOVERNOR,,DEM,TOM WOLF,162,158,4,0
Beaver,0074 PROSPECT BOROUGH,GOVERNOR,,REP,SCOTT R WAGNER,296,279,15,2
Beaver,0074 PROSPECT BOROUGH,GOVERNOR,,GRN,PAUL GLOVER,2,2,0,0
Beaver,0074 PROSPECT BOROUGH,GOVERNOR,,LIB,KEN V KRAWCHUK,8,8,0,0
Beaver,0074 PROSPECT BOROUGH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,143,139,4,0
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,313,298,13,2
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,10,8,2,0
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,1,1,0,0
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,343,325,16,2
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,87,84,3,0
Beaver,0074 PROSPECT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,2,2,0,0
Beaver,0075 SAXONBURG BOROUGH,,,,Registered Voters,996,,,
Beaver,0075 SAXONBURG BOROUGH,,,,Ballots Cast,630,611,19,0
Beaver,0075 SAXONBURG BOROUGH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,98,95,3,0
