county,precinct,office,district,party,candidate,absentee,election_day,votes
Blair,FREEDOM TWP 2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,FREEDOM TWP 2,State Senate,30.0,,UNDER VOTES,0.0,7.0,7
Blair,FREEDOM TWP 2,State House,80.0,DEM,LAURA BURKE,5.0,131.0,136
Blair,FREEDOM TWP 2,State House,80.0,REP,JIM GREGORY,15.0,566.0,581
Blair,FREEDOM TWP 2,State House,80.0,,CHRIS CREEK (W),0.0,2.0,2
Blair,FREEDOM TWP 2,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,FREEDOM TWP 2,State House,80.0,,UNDER VOTES,0.0,8.0,8
Blair,GREENFIELD TWP1,Straight Party,,,DEMOCRATIC,0.0,44.0,44
Blair,GREENFIELD TWP1,Straight Party,,,REPUBLICAN,4.0,206.0,210
Blair,GREENFIELD TWP1,Straight Party,,,GREEN,0.0,2.0,2
Blair,GREENFIELD TWP1,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,GREENFIELD TWP1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,Straight Party,,,UNDER VOTES,4.0,217.0,221
Blair,GREENFIELD TWP1,U.S. Senate,,DEM,"BOB CASEY, JR",2.0,114.0,116
Blair,GREENFIELD TWP1,U.S. Senate,,REP,LOU BARLETTA,6.0,337.0,343
Blair,GREENFIELD TWP1,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,GREENFIELD TWP1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,2.0,2
Blair,GREENFIELD TWP1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,U.S. Senate,,,UNDER VOTES,0.0,15.0,15
Blair,GREENFIELD TWP1,Governor,,DEM,TOM WOLF,3.0,112.0,115
Blair,GREENFIELD TWP1,Governor,,REP,SCOTT R WAGNER,5.0,351.0,356
Blair,GREENFIELD TWP1,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,GREENFIELD TWP1,Governor,,LIB,KEN V KRAWCHUK,0.0,1.0,1
Blair,GREENFIELD TWP1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,GREENFIELD TWP1,Ballots Cast,,,,,,478
Blair,GREENFIELD TWP1,U.S. House,13.0,DEM,BRENT OTTAWAY,1.0,94.0,95
Blair,GREENFIELD TWP1,U.S. House,13.0,REP,JOHN JOYCE,7.0,368.0,375
Blair,GREENFIELD TWP1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,U.S. House,13.0,,UNDER VOTES,0.0,8.0,8
Blair,GREENFIELD TWP1,State Senate,30.0,DEM,EMILY BEST,0.0,88.0,88
Blair,GREENFIELD TWP1,State Senate,30.0,REP,JUDY WARD,8.0,371.0,379
Blair,GREENFIELD TWP1,State Senate,30.0,,CLINT EASTWOOD (W),0.0,1.0,1
Blair,GREENFIELD TWP1,State Senate,30.0,,ANITA EMIGH (W),0.0,1.0,1
Blair,GREENFIELD TWP1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,State Senate,30.0,,UNDER VOTES,0.0,9.0,9
Blair,GREENFIELD TWP1,State House,80.0,DEM,LAURA BURKE,1.0,99.0,100
Blair,GREENFIELD TWP1,State House,80.0,REP,JIM GREGORY,7.0,367.0,374
Blair,GREENFIELD TWP1,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP1,State House,80.0,,UNDER VOTES,0.0,4.0,4
Blair,GREENFIELD TWP2,Straight Party,,,DEMOCRATIC,0.0,3.0,3
Blair,GREENFIELD TWP2,Straight Party,,,REPUBLICAN,0.0,27.0,27
Blair,GREENFIELD TWP2,Straight Party,,,GREEN,0.0,1.0,1
Blair,GREENFIELD TWP2,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,GREENFIELD TWP2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,Straight Party,,,UNDER VOTES,2.0,31.0,33
Blair,GREENFIELD TWP2,U.S. Senate,,DEM,"BOB CASEY, JR",1.0,15.0,16
Blair,GREENFIELD TWP2,U.S. Senate,,REP,LOU BARLETTA,1.0,44.0,45
Blair,GREENFIELD TWP2,U.S. Senate,,GRN,NEAL GALE,0.0,0.0,0
Blair,GREENFIELD TWP2,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,1.0,1
Blair,GREENFIELD TWP2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,U.S. Senate,,,UNDER VOTES,0.0,2.0,2
Blair,GREENFIELD TWP2,Governor,,DEM,TOM WOLF,0.0,13.0,13
Blair,GREENFIELD TWP2,Governor,,REP,SCOTT R WAGNER,2.0,45.0,47
Blair,GREENFIELD TWP2,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,GREENFIELD TWP2,Governor,,LIB,KEN V KRAWCHUK,0.0,1.0,1
Blair,GREENFIELD TWP2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,Governor,,,UNDER VOTES,0.0,1.0,1
Blair,GREENFIELD TWP2,Ballots Cast,,,,,,64
Blair,GREENFIELD TWP2,U.S. House,13.0,DEM,BRENT OTTAWAY,0.0,10.0,10
Blair,GREENFIELD TWP2,U.S. House,13.0,REP,JOHN JOYCE,1.0,52.0,53
Blair,GREENFIELD TWP2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,U.S. House,13.0,,UNDER VOTES,1.0,0.0,1
Blair,GREENFIELD TWP2,State Senate,30.0,DEM,EMILY BEST,1.0,8.0,9
Blair,GREENFIELD TWP2,State Senate,30.0,REP,JUDY WARD,1.0,53.0,54
Blair,GREENFIELD TWP2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,State Senate,30.0,,UNDER VOTES,0.0,1.0,1
Blair,GREENFIELD TWP2,State House,80.0,DEM,LAURA BURKE,1.0,12.0,13
Blair,GREENFIELD TWP2,State House,80.0,REP,JIM GREGORY,0.0,50.0,50
Blair,GREENFIELD TWP2,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP2,State House,80.0,,UNDER VOTES,1.0,0.0,1
Blair,GREENFIELD TWP3,Straight Party,,,DEMOCRATIC,1.0,59.0,60
Blair,GREENFIELD TWP3,Straight Party,,,REPUBLICAN,8.0,320.0,328
Blair,GREENFIELD TWP3,Straight Party,,,GREEN,0.0,0.0,0
Blair,GREENFIELD TWP3,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,GREENFIELD TWP3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,Straight Party,,,UNDER VOTES,3.0,223.0,226
Blair,GREENFIELD TWP3,U.S. Senate,,DEM,"BOB CASEY, JR",5.0,142.0,147
Blair,GREENFIELD TWP3,U.S. Senate,,REP,LOU BARLETTA,7.0,443.0,450
Blair,GREENFIELD TWP3,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,GREENFIELD TWP3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,1.0,1
Blair,GREENFIELD TWP3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,U.S. Senate,,,UNDER VOTES,0.0,14.0,14
Blair,GREENFIELD TWP3,Governor,,DEM,TOM WOLF,3.0,136.0,139
Blair,GREENFIELD TWP3,Governor,,REP,SCOTT R WAGNER,9.0,454.0,463
Blair,GREENFIELD TWP3,Governor,,GRN,PAUL GLOVER,0.0,4.0,4
Blair,GREENFIELD TWP3,Governor,,LIB,KEN V KRAWCHUK,0.0,4.0,4
Blair,GREENFIELD TWP3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,GREENFIELD TWP3,Ballots Cast,,,,,,614
Blair,GREENFIELD TWP3,U.S. House,13.0,DEM,BRENT OTTAWAY,4.0,106.0,110
Blair,GREENFIELD TWP3,U.S. House,13.0,REP,JOHN JOYCE,8.0,491.0,499
Blair,GREENFIELD TWP3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,U.S. House,13.0,,UNDER VOTES,0.0,5.0,5
Blair,GREENFIELD TWP3,State Senate,30.0,DEM,EMILY BEST,4.0,113.0,117
Blair,GREENFIELD TWP3,State Senate,30.0,REP,JUDY WARD,8.0,482.0,490
Blair,GREENFIELD TWP3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,State Senate,30.0,,UNDER VOTES,0.0,7.0,7
Blair,GREENFIELD TWP3,State House,80.0,DEM,LAURA BURKE,4.0,111.0,115
Blair,GREENFIELD TWP3,State House,80.0,REP,JIM GREGORY,8.0,483.0,491
Blair,GREENFIELD TWP3,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,GREENFIELD TWP3,State House,80.0,,UNDER VOTES,0.0,8.0,8
Blair,HOLLIDAYSBURG 1,Straight Party,,,DEMOCRATIC,1.0,34.0,35
Blair,HOLLIDAYSBURG 1,Straight Party,,,REPUBLICAN,8.0,60.0,68
Blair,HOLLIDAYSBURG 1,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,HOLLIDAYSBURG 1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,Straight Party,,,UNDER VOTES,3.0,100.0,103
Blair,HOLLIDAYSBURG 1,U.S. Senate,,DEM,"BOB CASEY, JR",3.0,94.0,97
Blair,HOLLIDAYSBURG 1,U.S. Senate,,REP,LOU BARLETTA,9.0,92.0,101
Blair,HOLLIDAYSBURG 1,U.S. Senate,,GRN,NEAL GALE,0.0,1.0,1
Blair,HOLLIDAYSBURG 1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,3.0,3
Blair,HOLLIDAYSBURG 1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,U.S. Senate,,,UNDER VOTES,0.0,5.0,5
Blair,HOLLIDAYSBURG 1,Governor,,DEM,TOM WOLF,3.0,85.0,88
Blair,HOLLIDAYSBURG 1,Governor,,REP,SCOTT R WAGNER,9.0,99.0,108
Blair,HOLLIDAYSBURG 1,Governor,,GRN,PAUL GLOVER,0.0,4.0,4
Blair,HOLLIDAYSBURG 1,Governor,,LIB,KEN V KRAWCHUK,0.0,3.0,3
Blair,HOLLIDAYSBURG 1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,HOLLIDAYSBURG 1,Ballots Cast,,,,,,207
Blair,HOLLIDAYSBURG 1,U.S. House,13.0,DEM,BRENT OTTAWAY,3.0,89.0,92
Blair,HOLLIDAYSBURG 1,U.S. House,13.0,REP,JOHN JOYCE,8.0,102.0,110
Blair,HOLLIDAYSBURG 1,U.S. House,13.0,,ART HALVORSON (W),1.0,0.0,1
Blair,HOLLIDAYSBURG 1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,U.S. House,13.0,,UNDER VOTES,0.0,4.0,4
Blair,HOLLIDAYSBURG 1,State Senate,30.0,DEM,EMILY BEST,3.0,81.0,84
Blair,HOLLIDAYSBURG 1,State Senate,30.0,REP,JUDY WARD,9.0,113.0,122
Blair,HOLLIDAYSBURG 1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,State Senate,30.0,,UNDER VOTES,0.0,1.0,1
Blair,HOLLIDAYSBURG 1,State House,80.0,DEM,LAURA BURKE,2.0,86.0,88
Blair,HOLLIDAYSBURG 1,State House,80.0,REP,JIM GREGORY,10.0,105.0,115
Blair,HOLLIDAYSBURG 1,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 1,State House,80.0,,UNDER VOTES,0.0,4.0,4
Blair,HOLLIDAYSBURG 2,Straight Party,,,DEMOCRATIC,6.0,69.0,75
Blair,HOLLIDAYSBURG 2,Straight Party,,,REPUBLICAN,4.0,62.0,66
Blair,HOLLIDAYSBURG 2,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,HOLLIDAYSBURG 2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,Straight Party,,,UNDER VOTES,7.0,161.0,168
Blair,HOLLIDAYSBURG 2,U.S. Senate,,DEM,"BOB CASEY, JR",10.0,160.0,170
Blair,HOLLIDAYSBURG 2,U.S. Senate,,REP,LOU BARLETTA,7.0,120.0,127
Blair,HOLLIDAYSBURG 2,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,HOLLIDAYSBURG 2,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,6.0,6
Blair,HOLLIDAYSBURG 2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,U.S. Senate,,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 2,Governor,,DEM,TOM WOLF,10.0,156.0,166
Blair,HOLLIDAYSBURG 2,Governor,,REP,SCOTT R WAGNER,7.0,123.0,130
Blair,HOLLIDAYSBURG 2,Governor,,GRN,PAUL GLOVER,0.0,5.0,5
Blair,HOLLIDAYSBURG 2,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,HOLLIDAYSBURG 2,Governor,,,JUDY WARD (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,Governor,,,UNDER VOTES,0.0,3.0,3
Blair,HOLLIDAYSBURG 2,Ballots Cast,,,,,,311
Blair,HOLLIDAYSBURG 2,U.S. House,13.0,DEM,BRENT OTTAWAY,10.0,151.0,161
Blair,HOLLIDAYSBURG 2,U.S. House,13.0,REP,JOHN JOYCE,7.0,137.0,144
Blair,HOLLIDAYSBURG 2,U.S. House,13.0,,MATTHEW ICKES (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,U.S. House,13.0,,UNDER VOTES,0.0,5.0,5
Blair,HOLLIDAYSBURG 2,State Senate,30.0,DEM,EMILY BEST,10.0,139.0,149
Blair,HOLLIDAYSBURG 2,State Senate,30.0,REP,JUDY WARD,7.0,153.0,160
Blair,HOLLIDAYSBURG 2,State Senate,30.0,,MATTHEW ICKES (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,State Senate,30.0,,UNDER VOTES,0.0,1.0,1
Blair,HOLLIDAYSBURG 2,State House,80.0,DEM,LAURA BURKE,10.0,148.0,158
Blair,HOLLIDAYSBURG 2,State House,80.0,REP,JIM GREGORY,7.0,142.0,149
Blair,HOLLIDAYSBURG 2,State House,80.0,,MATTHEW ICKES (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 2,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 2,State House,80.0,,UNDER VOTES,0.0,3.0,3
Blair,HOLLIDAYSBURG 3,Straight Party,,,DEMOCRATIC,9.0,53.0,62
Blair,HOLLIDAYSBURG 3,Straight Party,,,REPUBLICAN,10.0,102.0,112
Blair,HOLLIDAYSBURG 3,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,HOLLIDAYSBURG 3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,Straight Party,,,UNDER VOTES,12.0,135.0,147
Blair,HOLLIDAYSBURG 3,U.S. Senate,,DEM,"BOB CASEY, JR",14.0,117.0,131
Blair,HOLLIDAYSBURG 3,U.S. Senate,,REP,LOU BARLETTA,16.0,163.0,179
Blair,HOLLIDAYSBURG 3,U.S. Senate,,GRN,NEAL GALE,0.0,3.0,3
Blair,HOLLIDAYSBURG 3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,HOLLIDAYSBURG 3,U.S. Senate,,,MATT MICHRINA (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,U.S. Senate,,,UNDER VOTES,1.0,4.0,5
Blair,HOLLIDAYSBURG 3,Governor,,DEM,TOM WOLF,12.0,115.0,127
Blair,HOLLIDAYSBURG 3,Governor,,REP,SCOTT R WAGNER,17.0,167.0,184
Blair,HOLLIDAYSBURG 3,Governor,,GRN,PAUL GLOVER,1.0,0.0,1
Blair,HOLLIDAYSBURG 3,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,HOLLIDAYSBURG 3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,Governor,,,UNDER VOTES,1.0,4.0,5
Blair,HOLLIDAYSBURG 3,Ballots Cast,,,,,,323
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,DEM,BRENT OTTAWAY,11.0,98.0,109
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,REP,JOHN JOYCE,19.0,185.0,204
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,,JOE DODSON (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,,MATT MICHRINA (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,,COREY HARTMAN (W),1.0,0.0,1
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,U.S. House,13.0,,UNDER VOTES,0.0,7.0,7
Blair,HOLLIDAYSBURG 3,State Senate,30.0,DEM,EMILY BEST,10.0,94.0,104
Blair,HOLLIDAYSBURG 3,State Senate,30.0,REP,JUDY WARD,21.0,194.0,215
Blair,HOLLIDAYSBURG 3,State Senate,30.0,,JOSEPH J GRASSI (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,State Senate,30.0,,UNDER VOTES,0.0,3.0,3
Blair,HOLLIDAYSBURG 3,State House,80.0,DEM,LAURA BURKE,12.0,102.0,114
Blair,HOLLIDAYSBURG 3,State House,80.0,REP,JIM GREGORY,18.0,181.0,199
Blair,HOLLIDAYSBURG 3,State House,80.0,,DENNIS RIDENOUR (W),1.0,0.0,1
Blair,HOLLIDAYSBURG 3,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 3,State House,80.0,,UNDER VOTES,0.0,9.0,9
Blair,HOLLIDAYSBURG 4,Straight Party,,,DEMOCRATIC,3.0,53.0,56
Blair,HOLLIDAYSBURG 4,Straight Party,,,REPUBLICAN,6.0,101.0,107
Blair,HOLLIDAYSBURG 4,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,Straight Party,,,UNDER VOTES,12.0,224.0,236
Blair,HOLLIDAYSBURG 4,U.S. Senate,,DEM,"BOB CASEY, JR",12.0,164.0,176
Blair,HOLLIDAYSBURG 4,U.S. Senate,,REP,LOU BARLETTA,9.0,202.0,211
Blair,HOLLIDAYSBURG 4,U.S. Senate,,GRN,NEAL GALE,0.0,4.0,4
Blair,HOLLIDAYSBURG 4,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,2.0,2
Blair,HOLLIDAYSBURG 4,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,U.S. Senate,,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 4,Governor,,DEM,TOM WOLF,12.0,171.0,183
Blair,HOLLIDAYSBURG 4,Governor,,REP,SCOTT R WAGNER,8.0,199.0,207
Blair,HOLLIDAYSBURG 4,Governor,,GRN,PAUL GLOVER,0.0,2.0,2
Blair,HOLLIDAYSBURG 4,Governor,,LIB,KEN V KRAWCHUK,0.0,2.0,2
Blair,HOLLIDAYSBURG 4,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,Governor,,,UNDER VOTES,1.0,4.0,5
Blair,HOLLIDAYSBURG 4,Ballots Cast,,,,,,399
Blair,HOLLIDAYSBURG 4,U.S. House,13.0,DEM,BRENT OTTAWAY,10.0,167.0,177
Blair,HOLLIDAYSBURG 4,U.S. House,13.0,REP,JOHN JOYCE,11.0,201.0,212
Blair,HOLLIDAYSBURG 4,U.S. House,13.0,,ART HALVORSON (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 4,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,U.S. House,13.0,,UNDER VOTES,0.0,9.0,9
Blair,HOLLIDAYSBURG 4,State Senate,30.0,DEM,EMILY BEST,10.0,144.0,154
Blair,HOLLIDAYSBURG 4,State Senate,30.0,REP,JUDY WARD,11.0,228.0,239
Blair,HOLLIDAYSBURG 4,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,State Senate,30.0,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 4,State House,80.0,DEM,LAURA BURKE,11.0,177.0,188
Blair,HOLLIDAYSBURG 4,State House,80.0,REP,JIM GREGORY,10.0,196.0,206
Blair,HOLLIDAYSBURG 4,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 4,State House,80.0,,UNDER VOTES,0.0,5.0,5
Blair,HOLLIDAYSBURG 5,Straight Party,,,DEMOCRATIC,1.0,44.0,45
Blair,HOLLIDAYSBURG 5,Straight Party,,,REPUBLICAN,1.0,103.0,104
Blair,HOLLIDAYSBURG 5,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,HOLLIDAYSBURG 5,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,Straight Party,,,UNDER VOTES,10.0,174.0,184
Blair,HOLLIDAYSBURG 5,U.S. Senate,,DEM,"BOB CASEY, JR",9.0,132.0,141
Blair,HOLLIDAYSBURG 5,U.S. Senate,,REP,LOU BARLETTA,3.0,175.0,178
Blair,HOLLIDAYSBURG 5,U.S. Senate,,GRN,NEAL GALE,0.0,3.0,3
Blair,HOLLIDAYSBURG 5,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,5.0,5
Blair,HOLLIDAYSBURG 5,U.S. Senate,,,KRIS LETANG (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 5,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,U.S. Senate,,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 5,Governor,,DEM,TOM WOLF,8.0,138.0,146
Blair,HOLLIDAYSBURG 5,Governor,,REP,SCOTT R WAGNER,3.0,174.0,177
Blair,HOLLIDAYSBURG 5,Governor,,GRN,PAUL GLOVER,0.0,3.0,3
Blair,HOLLIDAYSBURG 5,Governor,,LIB,KEN V KRAWCHUK,1.0,3.0,4
Blair,HOLLIDAYSBURG 5,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,Governor,,,UNDER VOTES,0.0,4.0,4
Blair,HOLLIDAYSBURG 5,Ballots Cast,,,,,,334
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,DEM,BRENT OTTAWAY,4.0,113.0,117
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,REP,JOHN JOYCE,8.0,201.0,209
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,,JOSEPH EBERSOLE (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,U.S. House,13.0,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 5,State Senate,30.0,DEM,EMILY BEST,4.0,107.0,111
Blair,HOLLIDAYSBURG 5,State Senate,30.0,REP,JUDY WARD,8.0,211.0,219
Blair,HOLLIDAYSBURG 5,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,State Senate,30.0,,UNDER VOTES,0.0,4.0,4
Blair,HOLLIDAYSBURG 5,State House,80.0,DEM,LAURA BURKE,3.0,117.0,120
Blair,HOLLIDAYSBURG 5,State House,80.0,REP,JIM GREGORY,9.0,198.0,207
Blair,HOLLIDAYSBURG 5,State House,80.0,,JOJO RADIO (W),0.0,1.0,1
Blair,HOLLIDAYSBURG 5,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 5,State House,80.0,,UNDER VOTES,0.0,6.0,6
Blair,HOLLIDAYSBURG 6,Straight Party,,,DEMOCRATIC,9.0,42.0,51
Blair,HOLLIDAYSBURG 6,Straight Party,,,REPUBLICAN,10.0,95.0,105
Blair,HOLLIDAYSBURG 6,Straight Party,,,GREEN,0.0,0.0,0
Blair,HOLLIDAYSBURG 6,Straight Party,,,LIBERTARIAN,0.0,1.0,1
Blair,HOLLIDAYSBURG 6,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 6,Straight Party,,,UNDER VOTES,13.0,118.0,131
Blair,HOLLIDAYSBURG 6,U.S. Senate,,DEM,"BOB CASEY, JR",15.0,95.0,110
Blair,HOLLIDAYSBURG 6,U.S. Senate,,REP,LOU BARLETTA,16.0,149.0,165
Blair,HOLLIDAYSBURG 6,U.S. Senate,,GRN,NEAL GALE,0.0,4.0,4
Blair,HOLLIDAYSBURG 6,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,HOLLIDAYSBURG 6,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 6,U.S. Senate,,,UNDER VOTES,1.0,4.0,5
Blair,HOLLIDAYSBURG 6,Governor,,DEM,TOM WOLF,13.0,93.0,106
Blair,HOLLIDAYSBURG 6,Governor,,REP,SCOTT R WAGNER,17.0,156.0,173
Blair,HOLLIDAYSBURG 6,Governor,,GRN,PAUL GLOVER,0.0,1.0,1
Blair,HOLLIDAYSBURG 6,Governor,,LIB,KEN V KRAWCHUK,1.0,3.0,4
Blair,HOLLIDAYSBURG 6,Governor,,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 6,Governor,,,UNDER VOTES,1.0,3.0,4
Blair,HOLLIDAYSBURG 6,Ballots Cast,,,,,,288
Blair,HOLLIDAYSBURG 6,U.S. House,13.0,DEM,BRENT OTTAWAY,13.0,86.0,99
Blair,HOLLIDAYSBURG 6,U.S. House,13.0,REP,JOHN JOYCE,18.0,165.0,183
Blair,HOLLIDAYSBURG 6,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,HOLLIDAYSBURG 6,U.S. House,13.0,,UNDER VOTES,1.0,5.0,6
Blair,HOLLIDAYSBURG 6,State Senate,30.0,DEM,EMILY BEST,14.0,80.0,94
