county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,0054 WEST CORNWALL TOWNSHIP,Governor,,REP,SCOTT R WAGNER,554,535.0,19.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,14,14.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,432,402.0,30.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,628,605.0,23.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,367,347.0,20.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,684,657.0,27.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State House,101.0,DEM,CESAR LIRIANO,341,322.0,19.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State House,101.0,REP,FRANK RYAN,706,678.0,28.0,0.0
Lebanon,0054 WEST CORNWALL TOWNSHIP,State House,101.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Registered Voters,,,,493,,,
Lebanon,0055 WEST LEBANON TOWNSHIP,Ballots Cast,,,,254,251.0,3.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,45,44.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,82,80.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",101,100.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,142,140.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,3,3.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",4,4.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Governor,,DEM,TOM WOLF,115,114.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Governor,,REP,SCOTT R WAGNER,128,126.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,5,5.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,101,100.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. House,9.0,REP,DAN MEUSER,151,149.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,State Senate,48.0,DEM,LOIS HERR,76,75.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,State Senate,48.0,REP,MIKE FOLMER,175,173.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,State House,102.0,REP,RUSS DIAMOND,183,181.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,State House,102.0,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Special U.S. House,15.0,DEM,SUSAN WILD,92,91.0,1.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,142,140.0,2.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Special U.S. House,15.0,LIB,TIM SILFIES,9,9.0,0.0,0.0
Lebanon,0055 WEST LEBANON TOWNSHIP,Special U.S. House,15.0,,WRITE-INS,1,1.0,0.0,0.0
