county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Erie,ERIE WARD 01 DISTRICT 07,Erie City Council,,REP,Tina Hiotis,54,42,12,0,4
Erie,ERIE WARD 01 DISTRICT 07,Erie City Council,,REP,Anita Fay,56,46,10,0,4
Erie,ERIE WARD 01 DISTRICT 07,Erie City Council,,REP,Yevet Redd Anderson,51,42,9,0,4
Erie,ERIE WARD 01 DISTRICT 07,Erie City Council,,,Write-ins,3,2,1,0,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,DEMREP,Leah Merski,139,99,37,3,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,DEM,Jay Breneman,132,96,32,4,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,DEMREP,Gary N Horton,123,92,30,1,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,DEMREP,Zakaria Sharif,117,84,30,3,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,REP,Hayan Aloush,55,39,15,1,4
Erie,ERIE WARD 01 DISTRICT 07,Erie School Director,,,Write-ins,3,3,0,0,4
Erie,ERIE WARD 01 DISTRICT 07,Erie Ward 01 District 07 Judge of Election,,,Write-ins,6,4,2,0,1
Erie,ERIE WARD 01 DISTRICT 07,Erie Ward 01 District 07 Inspector of Election,,,Write-ins,5,4,1,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Christine Donohue,,,Yes,143,101,38,4,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Christine Donohue,,,No,67,50,16,1,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,139,98,37,4,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Kevin M Dougherty,,,No,68,52,15,1,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - David Wecht,,,Yes,136,98,35,3,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - David Wecht,,,No,71,52,17,2,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Superior Court - Alice Beck Dubow,,,Yes,126,89,33,4,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Superior Court - Alice Beck Dubow,,,No,73,56,16,1,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,127,93,31,3,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Commonwealth Court - Michael H Wojcik,,,No,72,54,16,2,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - John J Mead,,,Yes,130,91,36,3,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - John J Mead,,,No,68,54,13,1,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,137,98,38,1,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,65,51,11,3,1
Erie,ERIE WARD 01 DISTRICT 07,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Registered Voters,,,,869,,,,
Erie,ERIE WARD 01 DISTRICT 08,Ballots Cast,,,,416,297,116,3,
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court,,DEM,Brandon Neuman,260,169,89,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court,,REP,Maria Battista,134,112,22,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court,,LBR,Daniel Wassmer,15,12,2,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court,,DEM,Stella Tsai,264,171,90,3,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court,,REP,Matt Wolford,138,116,22,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,246,167,76,3,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,164,125,39,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,County Executive,,DEM,Christina Vogel,288,190,95,3,1
Erie,ERIE WARD 01 DISTRICT 08,County Executive,,REP,Brenton Davis,125,104,21,0,1
Erie,ERIE WARD 01 DISTRICT 08,County Executive,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Sheriff,,DEM,Chris Campanelli,285,188,94,3,1
Erie,ERIE WARD 01 DISTRICT 08,Sheriff,,REP,Jeremy Markham,123,103,20,0,1
Erie,ERIE WARD 01 DISTRICT 08,Sheriff,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Clerk of Records,,DEM,Aubrea Hagerty Haynes,284,186,95,3,1
Erie,ERIE WARD 01 DISTRICT 08,Clerk of Records,,REP,Nathan Rybner,120,101,19,0,1
Erie,ERIE WARD 01 DISTRICT 08,Clerk of Records,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,County Council,2,DEM,Jim Wertz,275,183,89,3,1
Erie,ERIE WARD 01 DISTRICT 08,County Council,2,REP,Renee Vendetti,137,111,26,0,1
Erie,ERIE WARD 01 DISTRICT 08,County Council,2,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Magisterial District Judge 06-1-01,,DEM,Christine S Rush,313,212,98,3,1
Erie,ERIE WARD 01 DISTRICT 08,Magisterial District Judge 06-1-01,,,Write-ins,11,7,4,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Mayor,,DEM,Daria Devlin,294,196,95,3,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Mayor,,REP,Matthew S Thomas,114,97,17,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Mayor,,,Write-ins,4,1,3,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Controller,,DEM,Brooke Sanfilippo,275,180,92,3,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Controller,,REP,Matt Strupczewski,132,110,22,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Controller,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,DEM,Andre Horton,242,160,79,3,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,DEM,Jasmine Flores,233,150,80,3,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,DEM,Maurice MO Troop,243,158,82,3,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,DEM,Marilyn Pol,261,170,88,3,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,REP,Kimberly Hunter,148,121,27,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,REP,Tina Hiotis,121,100,21,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,REP,Anita Fay,129,109,20,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,REP,Yevet Redd Anderson,103,86,17,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie City Council,,,Write-ins,3,3,0,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,DEMREP,Leah Merski,285,197,86,2,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,DEM,Jay Breneman,265,173,89,3,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,DEMREP,Gary N Horton,239,152,85,2,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,DEMREP,Zakaria Sharif,213,141,70,2,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,REP,Hayan Aloush,103,83,20,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie School Director,,,Write-ins,8,8,0,0,4
Erie,ERIE WARD 01 DISTRICT 08,Erie Ward 01 District 08 Judge of Election,,,Write-ins,14,12,2,0,1
Erie,ERIE WARD 01 DISTRICT 08,Erie Ward 01 District 08 Inspector of Election,,,Write-ins,18,14,4,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Christine Donohue,,,Yes,276,178,95,3,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Christine Donohue,,,No,131,112,19,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,276,177,97,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Kevin M Dougherty,,,No,129,111,17,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - David Wecht,,,Yes,271,174,96,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - David Wecht,,,No,137,117,18,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court - Alice Beck Dubow,,,Yes,263,169,91,3,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court - Alice Beck Dubow,,,No,131,110,21,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,267,171,94,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court - Michael H Wojcik,,,No,128,110,17,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - John J Mead,,,Yes,266,177,87,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - John J Mead,,,No,126,99,26,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,267,180,85,2,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,125,97,27,1,1
Erie,ERIE WARD 01 DISTRICT 08,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Registered Voters,,,,1078,,,,
Erie,ERIE WARD 02 DISTRICT 01,Ballots Cast,,,,177,128,46,3,
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court,,DEM,Brandon Neuman,123,84,36,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court,,REP,Maria Battista,41,36,5,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court,,LBR,Daniel Wassmer,6,4,2,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court,,DEM,Stella Tsai,133,91,39,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court,,REP,Matt Wolford,36,32,4,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,128,86,39,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,44,38,6,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,County Executive,,DEM,Christina Vogel,135,92,40,3,1
Erie,ERIE WARD 02 DISTRICT 01,County Executive,,REP,Brenton Davis,36,31,5,0,1
Erie,ERIE WARD 02 DISTRICT 01,County Executive,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Sheriff,,DEM,Chris Campanelli,132,91,39,2,1
Erie,ERIE WARD 02 DISTRICT 01,Sheriff,,REP,Jeremy Markham,34,31,3,0,1
Erie,ERIE WARD 02 DISTRICT 01,Sheriff,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Clerk of Records,,DEM,Aubrea Hagerty Haynes,133,92,39,2,1
Erie,ERIE WARD 02 DISTRICT 01,Clerk of Records,,REP,Nathan Rybner,36,33,3,0,1
Erie,ERIE WARD 02 DISTRICT 01,Clerk of Records,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,County Council,2,DEM,Jim Wertz,135,94,40,1,1
Erie,ERIE WARD 02 DISTRICT 01,County Council,2,REP,Renee Vendetti,37,31,5,1,1
Erie,ERIE WARD 02 DISTRICT 01,County Council,2,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Mayor,,DEM,Daria Devlin,131,89,40,2,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Mayor,,REP,Matthew S Thomas,34,32,2,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Mayor,,,Write-ins,7,5,2,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Controller,,DEM,Brooke Sanfilippo,133,92,39,2,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Controller,,REP,Matt Strupczewski,30,29,1,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Controller,,,Write-ins,2,2,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,DEM,Andre Horton,123,85,37,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,DEM,Jasmine Flores,114,79,34,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,DEM,Maurice MO Troop,104,67,36,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,DEM,Marilyn Pol,107,74,32,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,REP,Kimberly Hunter,35,30,4,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,REP,Tina Hiotis,32,31,1,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,REP,Anita Fay,29,28,1,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,REP,Yevet Redd Anderson,27,26,1,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie City Council,,,Write-ins,5,3,2,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,DEMREP,Leah Merski,103,72,30,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,DEM,Jay Breneman,116,79,35,2,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,DEMREP,Gary N Horton,110,77,32,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,DEMREP,Zakaria Sharif,96,66,29,1,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,REP,Hayan Aloush,34,31,3,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie School Director,,,Write-ins,7,7,0,0,4
Erie,ERIE WARD 02 DISTRICT 01,Erie Ward 02 District 01 Judge of Election,,REP,Karen Kirley,92,68,23,1,1
Erie,ERIE WARD 02 DISTRICT 01,Erie Ward 02 District 01 Judge of Election,,,Write-ins,10,7,3,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie Ward 02 District 01 Inspector of Election,,REP,Bobbie M Cass,79,58,21,0,1
Erie,ERIE WARD 02 DISTRICT 01,Erie Ward 02 District 01 Inspector of Election,,,Write-ins,3,2,1,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Christine Donohue,,,Yes,115,83,29,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Christine Donohue,,,No,42,31,11,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,108,79,26,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Kevin M Dougherty,,,No,47,33,14,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - David Wecht,,,Yes,110,81,27,2,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - David Wecht,,,No,45,32,12,1,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court - Alice Beck Dubow,,,Yes,108,78,27,3,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court - Alice Beck Dubow,,,No,42,31,11,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,102,75,25,2,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court - Michael H Wojcik,,,No,46,33,12,1,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - John J Mead,,,Yes,110,81,28,1,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - John J Mead,,,No,45,32,11,2,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,105,75,28,2,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,49,37,11,1,1
Erie,ERIE WARD 02 DISTRICT 01,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Registered Voters,,,,845,,,,
Erie,ERIE WARD 02 DISTRICT 04,Ballots Cast,,,,188,126,60,2,
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court,,DEM,Brandon Neuman,134,86,46,2,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court,,REP,Maria Battista,41,33,8,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court,,LBR,Daniel Wassmer,6,2,4,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court,,DEM,Stella Tsai,131,83,46,2,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court,,REP,Matt Wolford,47,36,11,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,136,85,49,2,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,46,36,10,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,County Executive,,DEM,Christina Vogel,143,93,48,2,1
Erie,ERIE WARD 02 DISTRICT 04,County Executive,,REP,Brenton Davis,44,32,12,0,1
Erie,ERIE WARD 02 DISTRICT 04,County Executive,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Sheriff,,DEM,Chris Campanelli,147,93,52,2,1
Erie,ERIE WARD 02 DISTRICT 04,Sheriff,,REP,Jeremy Markham,37,30,7,0,1
Erie,ERIE WARD 02 DISTRICT 04,Sheriff,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Clerk of Records,,DEM,Aubrea Hagerty Haynes,143,90,51,2,1
Erie,ERIE WARD 02 DISTRICT 04,Clerk of Records,,REP,Nathan Rybner,38,32,6,0,1
Erie,ERIE WARD 02 DISTRICT 04,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,County Council,2,DEM,Jim Wertz,141,91,48,2,1
Erie,ERIE WARD 02 DISTRICT 04,County Council,2,REP,Renee Vendetti,43,34,9,0,1
Erie,ERIE WARD 02 DISTRICT 04,County Council,2,,Write-ins,1,0,1,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Mayor,,DEM,Daria Devlin,146,95,50,1,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Mayor,,REP,Matthew S Thomas,39,29,10,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Mayor,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Controller,,DEM,Brooke Sanfilippo,139,91,47,1,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Controller,,REP,Matt Strupczewski,43,34,9,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Controller,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,DEM,Andre Horton,130,83,45,2,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,DEM,Jasmine Flores,118,77,40,1,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,DEM,Maurice MO Troop,119,77,40,2,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,DEM,Marilyn Pol,116,71,45,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,REP,Kimberly Hunter,34,28,6,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,REP,Tina Hiotis,37,30,7,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,REP,Anita Fay,39,33,6,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,REP,Yevet Redd Anderson,34,29,5,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie City Council,,,Write-ins,1,1,0,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,DEMREP,Leah Merski,126,84,42,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,DEM,Jay Breneman,116,72,44,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,DEMREP,Gary N Horton,119,82,36,1,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,DEMREP,Zakaria Sharif,98,71,26,1,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,REP,Hayan Aloush,32,25,7,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie School Director,,,Write-ins,1,1,0,0,4
Erie,ERIE WARD 02 DISTRICT 04,Erie Ward 02 District 04 Judge of Election,,,Write-ins,5,5,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Erie Ward 02 District 04 Inspector of Election,,,Write-ins,5,5,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Christine Donohue,,,Yes,127,84,43,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Christine Donohue,,,No,45,35,10,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,131,89,42,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Kevin M Dougherty,,,No,42,32,10,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - David Wecht,,,Yes,126,85,41,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - David Wecht,,,No,46,35,11,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court - Alice Beck Dubow,,,Yes,118,77,41,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court - Alice Beck Dubow,,,No,50,40,10,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,116,77,39,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court - Michael H Wojcik,,,No,51,39,12,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - John J Mead,,,Yes,119,83,36,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - John J Mead,,,No,46,33,13,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,124,89,35,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,42,28,14,0,1
Erie,ERIE WARD 02 DISTRICT 04,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 05,Registered Voters,,,,280,,,,
Erie,ERIE WARD 02 DISTRICT 05,Ballots Cast,,,,56,44,12,0,
Erie,ERIE WARD 02 DISTRICT 05,Judge of the Superior Court,,DEM,Brandon Neuman,39,30,9,0,1
Erie,ERIE WARD 02 DISTRICT 05,Judge of the Superior Court,,REP,Maria Battista,10,8,2,0,1
Erie,ERIE WARD 02 DISTRICT 05,Judge of the Superior Court,,LBR,Daniel Wassmer,3,2,1,0,1
Erie,ERIE WARD 02 DISTRICT 05,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,ERIE WARD 02 DISTRICT 05,Judge of the Commonwealth Court,,DEM,Stella Tsai,41,32,9,0,1
