county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - BETHANY BOROUGH,,,CHAD HANKINSON,3,71,44,27,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - BETHANY BOROUGH,,,TIMOTHY ELDRED,3,61,37,24,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - BETHANY BOROUGH,,,Write-in,3,6,1,5,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - HAWLEY BOROUGH,,,ANN MONAGHAN,3,168,113,53,2
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - HAWLEY BOROUGH,,,REBECCA MEAD,3,172,139,32,1
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - HAWLEY BOROUGH,,,MICHELE ROJAS,3,144,108,35,1
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - HAWLEY BOROUGH,,,Write-in,3,3,2,1,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,JIM HAMILL,4,565,377,187,1
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,WILLIAM MCALLISTER,4,688,496,189,3
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,JOSEPH J MELE,4,504,333,170,1
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,KIM FISCH,4,702,538,159,5
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,JASON NEWBON,4,637,525,105,7
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,JAMES JAMIE CORDARO,4,553,458,89,6
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - HONESDALE BOROUGH,,,Write-in,4,39,36,3,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - HONESDALE BOROUGH,,,PATRICK J RESTI,1,659,470,189,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - HONESDALE BOROUGH,,,LARISSA ANN LLEWELLYN,1,537,432,96,9
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - HONESDALE BOROUGH,,,Write-in,1,3,2,1,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,DALE ODELL,4,68,59,9,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,GENE MOHRMANN,4,50,43,7,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,Write-in,4,11,11,0,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,JACK DOWNTON,3,37,35,2,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,BENJAMIN ANTHONY GALIARDO,3,43,37,6,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,STEPHEN C WILLIAMS,3,40,36,4,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER - STARRUCCA BOROUGH,,,Write-in,3,0,0,0,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,DON MILLER,4,166,124,42,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,JANE VARCOE,4,177,152,25,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,SHANE BAYLY,4,166,139,27,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,DARREN HOWELL,4,168,142,26,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,CHASSIDY BABCOCK,4,140,119,21,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,Write-in,4,11,6,5,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - WAYMART BOROUGH,,,SHANA DELANEY,1,205,171,34,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,13,10,3,0
Wayne,WAYMART BOROUGH,MAYOR - BETHANY BOROUGH,,,GWEN BORDEN,1,80,50,30,0
Wayne,WAYMART BOROUGH,MAYOR - BETHANY BOROUGH,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,MAYOR - HAWLEY BOROUGH,,,SCOTT MEAD,1,242,183,57,2
Wayne,WAYMART BOROUGH,MAYOR - HAWLEY BOROUGH,,,Write-in,1,15,12,3,0
Wayne,WAYMART BOROUGH,MAYOR - HONESDALE BOROUGH,,,JIM HAMILL,1,350,243,105,2
Wayne,WAYMART BOROUGH,MAYOR - HONESDALE BOROUGH,,,DEREK F WILLIAMS,1,828,633,189,6
Wayne,WAYMART BOROUGH,MAYOR - HONESDALE BOROUGH,,,Write-in,1,27,26,1,0
Wayne,WAYMART BOROUGH,MAYOR - PROMPTON BOROUGH,,,STACY WENTZEL,1,62,54,8,0
Wayne,WAYMART BOROUGH,MAYOR - PROMPTON BOROUGH,,,Write-in,1,3,2,1,0
Wayne,WAYMART BOROUGH,MAYOR - STARRUCCA BOROUGH,,,Write-in,1,23,23,0,0
Wayne,WAYMART BOROUGH,MAYOR - WAYMART BOROUGH,,,CHARLES CHIP NORELLA,1,219,183,36,0
Wayne,WAYMART BOROUGH,MAYOR - WAYMART BOROUGH,,,Write-in,1,16,15,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BERLIN TOWNSHIP,,,MARY ANN BLASKIEWICZ,1,651,515,135,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BERLIN TOWNSHIP,,,Write-in,1,8,4,4,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BETHANY BOROUGH,,,SUSAN KIMBLE,1,79,47,32,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BETHANY BOROUGH,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BUCKINGHAM TOWNSHIP,,,MICHELLE B HUNT,1,130,95,35,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - BUCKINGHAM TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CANAAN TOWNSHIP,,,LINDA DAVIS,1,274,221,53,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CANAAN TOWNSHIP,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CHERRY RIDGE TOWNSHIP,,,MATTHEW COAR,1,496,394,101,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CHERRY RIDGE TOWNSHIP,,,Write-in,1,4,1,3,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CLINTON TOWNSHIP,,,MARIANNE L THORPE,1,638,514,122,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - CLINTON TOWNSHIP,,,Write-in,1,7,5,2,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DAMASCUS TOWNSHIP,,,BARBARA VANORDEN,1,1055,706,346,3
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DAMASCUS TOWNSHIP,,,Write-in,1,7,6,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DREHER TOWNSHIP,,,TERI FIELD,1,291,235,51,5
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DREHER TOWNSHIP,,,Write-in,1,17,10,7,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DYBERRY TOWNSHIP,,,LYNNE GLINSKY GOODWIN,1,173,103,68,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DYBERRY TOWNSHIP,,,DAN NEBZYDOSKI,1,307,263,44,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - DYBERRY TOWNSHIP,,,Write-in,1,4,4,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - HAWLEY BOROUGH,,,BARBARA S MIDDAUGH,1,235,169,65,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - HAWLEY BOROUGH,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - HONESDALE BOROUGH,,,COLEEN TUMAN,1,1168,875,284,9
Wayne,WAYMART BOROUGH,TAX COLLECTOR - HONESDALE BOROUGH,,,Write-in,1,16,12,4,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LAKE TOWNSHIP,,,MAUREEN BARRY,1,1170,826,338,6
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LAKE TOWNSHIP,,,Write-in,1,15,11,4,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LEBANON TOWNSHIP,,,STEPHANIE A ROEGNER,1,202,150,48,4
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LEBANON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LEHIGH TOWNSHIP,,,CORY SCHMIDT,1,440,301,138,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - LEHIGH TOWNSHIP,,,Write-in,1,10,8,2,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - MANCHESTER TOWNSHIP,,,BEVERLY A GILL,1,232,185,47,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - MANCHESTER TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - MOUNT PLEASANT TOWNSHIP,,,MEGHAN NEBZYDOSKI,1,398,279,119,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - OREGON TOWNSHIP,,,MARIE BRYANT,1,220,179,41,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - OREGON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PALMYRA TOWNSHIP,,,JOANNE KMETZ,1,323,250,72,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PALMYRA TOWNSHIP,,,Write-in,1,5,3,2,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PAUPACK TOWNSHIP,,,FLORENCE PEOPLES,1,1043,588,449,6
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PAUPACK TOWNSHIP,,,Write-in,1,13,10,3,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PRESTON TOWNSHIP,,,SUZANNE W WORMUTH,1,166,116,48,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PRESTON TOWNSHIP,,,KATHLEEN SEIFRIED,1,202,179,21,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PRESTON TOWNSHIP,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - PROMPTON BOROUGH,,,Write-in,1,7,6,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SALEM TOWNSHIP,,,LAURA ROOS,1,1053,729,323,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SALEM TOWNSHIP,,,Write-in,1,25,22,3,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SCOTT TOWNSHIP,,,LAURA TRAVIS,1,72,60,11,1
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SCOTT TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SOUTH CANAAN TOWNSHIP,,,PAULA J HERZOG,1,473,361,110,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - SOUTH CANAAN TOWNSHIP,,,Write-in,1,3,2,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - STARRUCCA BOROUGH,,,Write-in,1,21,19,2,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - STERLING TOWNSHIP,,,CINDY ZIEGLER-HEFTY,1,325,262,61,2
Wayne,WAYMART BOROUGH,TAX COLLECTOR - STERLING TOWNSHIP,,,Write-in,1,6,5,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - TEXAS TOWNSHIP,,,JOHN J HAGGARTY,1,534,398,132,4
Wayne,WAYMART BOROUGH,TAX COLLECTOR - TEXAS TOWNSHIP,,,Write-in,1,5,3,2,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - WAYMART BOROUGH,,,LAUREN COOLBAUGH,1,202,169,33,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - WAYMART BOROUGH,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BERLIN TOWNSHIP #1,,,Write-in,1,17,12,5,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BERLIN TOWNSHIP #2,,,TERESA TESSIE MURRAY,1,254,176,78,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BERLIN TOWNSHIP #2,,,Write-in,1,9,9,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BETHANY BOROUGH,,,JAMES PAUL HUTCHISON,1,69,44,25,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BETHANY BOROUGH,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BUCKINGHAM TOWNSHIP,,,JUDITH A TODD,1,127,97,30,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - BUCKINGHAM TOWNSHIP,,,Write-in,1,5,2,3,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CANAAN TOWNSHIP,,,GLORIA GEBERT,1,261,217,44,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CANAAN TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CHERRY RIDGE TOWNSHIP,,,KIM DANIELS,1,468,382,85,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CHERRY RIDGE TOWNSHIP,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CLINTON TOWNSHIP #1,,,GWEN POLTANIS,1,355,278,77,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CLINTON TOWNSHIP #1,,,Write-in,1,6,3,3,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CLINTON TOWNSHIP #2,,,KERRY J HENDERSON,1,223,193,28,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - CLINTON TOWNSHIP #2,,,Write-in,1,7,4,3,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DAMASCUS TOWNSHIP #1,,,MELISSA RUTLEDGE,1,399,298,100,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DAMASCUS TOWNSHIP #1,,,Write-in,1,13,8,5,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DAMASCUS TOWNSHIP #2,,,GAIL FASSHAUER,1,468,325,141,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DAMASCUS TOWNSHIP #2,,,Write-in,1,16,7,9,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DREHER TOWNSHIP,,,LINDA G FRICK,1,287,231,51,5
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DREHER TOWNSHIP,,,Write-in,1,9,6,3,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DYBERRY TOWNSHIP,,,DONNA BRADY MILLER,1,179,110,67,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DYBERRY TOWNSHIP,,,NELLIE NICHOLS,1,302,256,46,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - DYBERRY TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - HAWLEY BOROUGH,,,Write-in,1,16,10,6,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - HONESDALE BOROUGH #1,,,DEBRA M ONEILL,1,248,178,70,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - HONESDALE BOROUGH #1,,,Write-in,1,8,8,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - HONESDALE BOROUGH #2,,,Write-in,1,24,17,6,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - HONESDALE BOROUGH #3,,,Write-in,1,26,20,6,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LAKE TOWNSHIP,,,ANDREA L CHAPMAN,1,828,560,263,5
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LAKE TOWNSHIP,,,Write-in,1,39,32,7,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LEBANON TOWNSHIP,,,DEBORAH DANIELS,1,191,143,44,4
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LEBANON TOWNSHIP,,,Write-in,1,3,1,2,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LEHIGH TOWNSHIP,,,KRISTEN D CUNNINGHAM,1,374,251,123,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - LEHIGH TOWNSHIP,,,Write-in,1,16,12,4,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - MANCHESTER TOWNSHIP,,,DEBORAH YANACEK,1,213,180,33,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - MANCHESTER TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,CAROL KNEIER,1,356,265,91,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,8,7,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - OREGON TOWNSHIP,,,Write-in,1,26,24,2,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PALMYRA TOWNSHIP,,,ROSEMARIE MEDITZ,1,304,245,58,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PALMYRA TOWNSHIP,,,Write-in,1,4,2,2,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PAUPACK TOWNSHIP,,,NATASHA HARMUTH,1,826,521,300,5
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PAUPACK TOWNSHIP,,,Write-in,1,23,11,12,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PRESTON TOWNSHIP,,,ANN CAREY,1,246,187,57,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PRESTON TOWNSHIP,,,Write-in,1,12,12,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PROMPTON BOROUGH,,,AMY J POTTER,1,67,60,7,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - PROMPTON BOROUGH,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SALEM TOWNSHIP,,,MELISSA SMITH,1,874,645,228,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SALEM TOWNSHIP,,,Write-in,1,37,26,11,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SCOTT TOWNSHIP,,,SUZANNE TUTTLE,1,83,71,11,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SCOTT TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,TAMMIE L LAMBERTON,1,410,336,72,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - SOUTH CANAAN TOWNSHIP,,,Write-in,1,8,2,6,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - STARRUCCA BOROUGH,,,TRACY L GAUSE,1,46,40,6,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - STARRUCCA BOROUGH,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - STERLING TOWNSHIP,,,DOUG E LITTLETON,1,286,237,47,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - STERLING TOWNSHIP,,,Write-in,1,8,5,3,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #1,,,DEBBIE SWENDSEN,1,156,113,41,2
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #1,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #2,,,Write-in,1,20,16,4,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #3,,,SALLY TALAGA,1,106,76,29,1
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #3,,,Write-in,1,3,2,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - WAYMART BOROUGH,,,Write-in,1,22,21,1,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BERLIN TOWNSHIP #1,,,Write-in,1,14,11,3,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BERLIN TOWNSHIP #2,,,JOHN TANINIES,1,321,245,76,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BERLIN TOWNSHIP #2,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BETHANY BOROUGH,,,Write-in,1,3,1,2,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BUCKINGHAM TOWNSHIP,,,KATHLEEN A WOODMANSEE,1,122,94,28,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - BUCKINGHAM TOWNSHIP,,,Write-in,1,6,2,4,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CANAAN TOWNSHIP,,,DONNA LABAR,1,261,213,48,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CANAAN TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CHERRY RIDGE TOWNSHIP,,,WENDY L JOHANNES,1,242,153,89,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CHERRY RIDGE TOWNSHIP,,,NICOLE EVANS,1,323,286,36,1
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CHERRY RIDGE TOWNSHIP,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #1,,,CHRISTINA L SALAK,1,169,107,62,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #1,,,JANET M CURTIS,1,240,204,36,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #1,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #2,,,JULIANNE DOYLE,1,131,106,25,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #2,,,LISA PLEVYAK,1,148,130,16,2
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - CLINTON TOWNSHIP #2,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #1,,,JENNA RAE WHITMORE,1,218,144,73,1
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #1,,,THOMAS NALICK,1,292,229,63,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #1,,,Write-in,1,1,0,1,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #2,,,THERESA GILLOW,1,290,162,128,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #2,,,CHRISTIANNA LANGONE,1,317,233,82,2
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DAMASCUS TOWNSHIP #2,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DREHER TOWNSHIP,,,LINDA BANCROFT,1,278,223,50,5
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DREHER TOWNSHIP,,,Write-in,1,14,11,3,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DYBERRY TOWNSHIP,,,DONNA BRADY MILLER,1,295,209,84,2
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - DYBERRY TOWNSHIP,,,Write-in,1,34,30,4,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HAWLEY BOROUGH,,,Write-in,1,9,5,4,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HONESDALE BOROUGH #1,,,SARAH CANFIELD,1,250,194,56,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HONESDALE BOROUGH #1,,,Write-in,1,15,11,4,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HONESDALE BOROUGH #2,,,LAURIE L SCHWAB,1,321,260,58,3
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HONESDALE BOROUGH #2,,,Write-in,1,11,6,5,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - HONESDALE BOROUGH #3,,,Write-in,1,21,16,5,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LAKE TOWNSHIP,,,Write-in,1,94,67,27,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LEBANON TOWNSHIP,,,ELIZABETH ELDRED WILSON,1,197,145,48,4
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LEBANON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LEHIGH TOWNSHIP,,,DIANE JONES,1,239,141,98,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LEHIGH TOWNSHIP,,,BARBARA C PHILLIPS,1,251,201,49,1
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - LEHIGH TOWNSHIP,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - MANCHESTER TOWNSHIP,,,Write-in,1,21,10,11,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,19,16,3,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - OREGON TOWNSHIP,,,COLLEEN DIRLAM,1,211,179,32,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - OREGON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - PALMYRA TOWNSHIP,,,CAROL MCMANUS,1,297,240,56,1
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - PALMYRA TOWNSHIP,,,Write-in,1,6,4,2,0
