county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Huntingdon,Morris,Supreme Court Retention - D.W.,,,No,112,106,6,0,1
Huntingdon,Morris,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Morris,Supreme Court Retention - D.W.,,,Undervotes,7,6,1,0,1
Huntingdon,Morris,Superior Court Retention,,,Yes,89,65,24,0,1
Huntingdon,Morris,Superior Court Retention,,,No,105,99,6,0,1
Huntingdon,Morris,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Morris,Superior Court Retention,,,Undervotes,11,9,2,0,1
Huntingdon,Morris,Commonwealth Court Retention,,,Yes,88,64,24,0,1
Huntingdon,Morris,Commonwealth Court Retention,,,No,104,98,6,0,1
Huntingdon,Morris,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Morris,Commonwealth Court Retention,,,Undervotes,13,11,2,0,1
Huntingdon,Mount Union 1,Registered Voters,,,,443,,,,
Huntingdon,Mount Union 1,Ballots Cast,,,,118,90,28,0,
Huntingdon,Mount Union 1,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Mount Union 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,63,44,19,0,1
Huntingdon,Mount Union 1,Judge of the Superior Court,,REP,MARIA BATTISTA,47,40,7,0,1
Huntingdon,Mount Union 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,1,1,0,1
Huntingdon,Mount Union 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 1,Judge of the Superior Court,,,Overvotes,1,1,0,0,1
Huntingdon,Mount Union 1,Judge of the Superior Court,,,Undervotes,5,4,1,0,1
Huntingdon,Mount Union 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,63,44,19,0,1
Huntingdon,Mount Union 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,46,39,7,0,1
Huntingdon,Mount Union 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Huntingdon,Mount Union 1,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Judge of the Commonwealth Court,,,Undervotes,8,6,2,0,1
Huntingdon,Mount Union 1,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,90,66,24,0,1
Huntingdon,Mount Union 1,Judge of the Court of Common Pleas,,,Write-ins,6,6,0,0,1
Huntingdon,Mount Union 1,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Judge of the Court of Common Pleas,,,Undervotes,22,18,4,0,1
Huntingdon,Mount Union 1,Sheriff,,DEM/REP,JEFFREY LEONARD,101,76,25,0,1
Huntingdon,Mount Union 1,Sheriff,,,Write-ins,3,3,0,0,1
Huntingdon,Mount Union 1,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Sheriff,,,Undervotes,14,11,3,0,1
Huntingdon,Mount Union 1,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,101,76,25,0,1
Huntingdon,Mount Union 1,Prothonotary and Clerk of Courts,,,Write-ins,2,2,0,0,1
Huntingdon,Mount Union 1,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Prothonotary and Clerk of Courts,,,Undervotes,15,12,3,0,1
Huntingdon,Mount Union 1,Mayor,At Large 4yr/1 Mount Union,DEM/REP,TIMOTHY M. ALLISON,74,53,21,0,1
Huntingdon,Mount Union 1,Mayor,At Large 4yr/1 Mount Union,,Write-ins,25,24,1,0,1
Huntingdon,Mount Union 1,Mayor,At Large 4yr/1 Mount Union,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Mayor,At Large 4yr/1 Mount Union,,Undervotes,19,13,6,0,1
Huntingdon,Mount Union 1,Borough Council,Mount Union 1,DEM,JOAN ROGERS,61,47,14,0,2
Huntingdon,Mount Union 1,Borough Council,Mount Union 1,DEM,MARLEE NADINE RUSSELL,62,45,17,0,2
Huntingdon,Mount Union 1,Borough Council,Mount Union 1,,Write-ins,14,11,3,0,2
Huntingdon,Mount Union 1,Borough Council,Mount Union 1,,Overvotes,0,0,0,0,2
Huntingdon,Mount Union 1,Borough Council,Mount Union 1,,Undervotes,99,77,22,0,2
Huntingdon,Mount Union 1,Tax Collector,At Large Mount Union,DEM/REP,HEATHER GOODMAN,102,78,24,0,1
Huntingdon,Mount Union 1,Tax Collector,At Large Mount Union,,Write-ins,1,0,1,0,1
Huntingdon,Mount Union 1,Tax Collector,At Large Mount Union,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Tax Collector,At Large Mount Union,,Undervotes,15,12,3,0,1
Huntingdon,Mount Union 1,Judge of Election,Mount Union 1,,Write-ins,14,12,2,0,1
Huntingdon,Mount Union 1,Judge of Election,Mount Union 1,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Judge of Election,Mount Union 1,,Undervotes,104,78,26,0,1
Huntingdon,Mount Union 1,Inspector of Election,Mount Union 1,,Write-ins,13,12,1,0,1
Huntingdon,Mount Union 1,Inspector of Election,Mount Union 1,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Inspector of Election,Mount Union 1,,Undervotes,105,78,27,0,1
Huntingdon,Mount Union 1,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,REP,JOHN J. MARTINEZ,73,60,13,0,1
Huntingdon,Mount Union 1,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Write-ins,9,8,1,0,1
Huntingdon,Mount Union 1,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Undervotes,36,22,14,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - C.D.,,,Yes,64,46,18,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - C.D.,,,No,44,37,7,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - C.D.,,,Undervotes,10,7,3,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - K.D.,,,Yes,63,44,19,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - K.D.,,,No,45,39,6,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - K.D.,,,Undervotes,10,7,3,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - D.W.,,,Yes,60,42,18,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - D.W.,,,No,47,40,7,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Supreme Court Retention - D.W.,,,Undervotes,11,8,3,0,1
Huntingdon,Mount Union 1,Superior Court Retention,,,Yes,61,45,16,0,1
Huntingdon,Mount Union 1,Superior Court Retention,,,No,43,35,8,0,1
Huntingdon,Mount Union 1,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Superior Court Retention,,,Undervotes,14,10,4,0,1
Huntingdon,Mount Union 1,Commonwealth Court Retention,,,Yes,56,40,16,0,1
Huntingdon,Mount Union 1,Commonwealth Court Retention,,,No,49,41,8,0,1
Huntingdon,Mount Union 1,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 1,Commonwealth Court Retention,,,Undervotes,13,9,4,0,1
Huntingdon,Mount Union 2,Registered Voters,,,,502,,,,
Huntingdon,Mount Union 2,Ballots Cast,,,,159,126,33,0,
Huntingdon,Mount Union 2,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Mount Union 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,54,40,14,0,1
Huntingdon,Mount Union 2,Judge of the Superior Court,,REP,MARIA BATTISTA,97,79,18,0,1
Huntingdon,Mount Union 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,1,1,0,0,1
Huntingdon,Mount Union 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of the Superior Court,,,Undervotes,7,6,1,0,1
Huntingdon,Mount Union 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,52,38,14,0,1
Huntingdon,Mount Union 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,101,83,18,0,1
Huntingdon,Mount Union 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of the Commonwealth Court,,,Undervotes,6,5,1,0,1
Huntingdon,Mount Union 2,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,142,112,30,0,1
Huntingdon,Mount Union 2,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,1
Huntingdon,Mount Union 2,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of the Court of Common Pleas,,,Undervotes,15,12,3,0,1
Huntingdon,Mount Union 2,Sheriff,,DEM/REP,JEFFREY LEONARD,145,114,31,0,1
Huntingdon,Mount Union 2,Sheriff,,,Write-ins,2,2,0,0,1
Huntingdon,Mount Union 2,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Sheriff,,,Undervotes,12,10,2,0,1
Huntingdon,Mount Union 2,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,145,113,32,0,1
Huntingdon,Mount Union 2,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 2,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Prothonotary and Clerk of Courts,,,Undervotes,14,13,1,0,1
Huntingdon,Mount Union 2,Mayor,At Large 4yr/1 Mount Union,DEM/REP,TIMOTHY M. ALLISON,98,75,23,0,1
Huntingdon,Mount Union 2,Mayor,At Large 4yr/1 Mount Union,,Write-ins,48,39,9,0,1
Huntingdon,Mount Union 2,Mayor,At Large 4yr/1 Mount Union,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Mayor,At Large 4yr/1 Mount Union,,Undervotes,13,12,1,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,REP,RONALD D. LEONARD,127,101,26,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Write-ins,14,9,5,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Undervotes,18,16,2,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Write-ins,88,73,15,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Borough Council,Mount Union 2,,Undervotes,71,53,18,0,1
Huntingdon,Mount Union 2,Tax Collector,At Large Mount Union,DEM/REP,HEATHER GOODMAN,143,113,30,0,1
Huntingdon,Mount Union 2,Tax Collector,At Large Mount Union,,Write-ins,3,2,1,0,1
Huntingdon,Mount Union 2,Tax Collector,At Large Mount Union,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Tax Collector,At Large Mount Union,,Undervotes,13,11,2,0,1
Huntingdon,Mount Union 2,Judge of Election,Mount Union 2,DEM/REP,GARNETT W. MOORE,149,116,33,0,1
Huntingdon,Mount Union 2,Judge of Election,Mount Union 2,,Write-ins,1,1,0,0,1
Huntingdon,Mount Union 2,Judge of Election,Mount Union 2,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Judge of Election,Mount Union 2,,Undervotes,9,9,0,0,1
Huntingdon,Mount Union 2,Inspector of Election,Mount Union 2,DEM,BARBARA A. MYERS,134,102,32,0,1
Huntingdon,Mount Union 2,Inspector of Election,Mount Union 2,,Write-ins,1,0,1,0,1
Huntingdon,Mount Union 2,Inspector of Election,Mount Union 2,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Inspector of Election,Mount Union 2,,Undervotes,24,24,0,0,1
Huntingdon,Mount Union 2,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,REP,JOHN J. MARTINEZ,131,98,33,0,1
Huntingdon,Mount Union 2,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Write-ins,7,7,0,0,1
Huntingdon,Mount Union 2,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Undervotes,21,21,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - C.D.,,,Yes,66,50,16,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - C.D.,,,No,83,66,17,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - C.D.,,,Undervotes,10,10,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - K.D.,,,Yes,67,52,15,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - K.D.,,,No,82,64,18,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - K.D.,,,Undervotes,10,10,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - D.W.,,,Yes,68,51,17,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - D.W.,,,No,80,64,16,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Supreme Court Retention - D.W.,,,Undervotes,11,11,0,0,1
Huntingdon,Mount Union 2,Superior Court Retention,,,Yes,70,51,19,0,1
Huntingdon,Mount Union 2,Superior Court Retention,,,No,76,64,12,0,1
Huntingdon,Mount Union 2,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Superior Court Retention,,,Undervotes,13,11,2,0,1
Huntingdon,Mount Union 2,Commonwealth Court Retention,,,Yes,67,49,18,0,1
Huntingdon,Mount Union 2,Commonwealth Court Retention,,,No,78,65,13,0,1
Huntingdon,Mount Union 2,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 2,Commonwealth Court Retention,,,Undervotes,14,12,2,0,1
Huntingdon,Mount Union 3,Registered Voters,,,,504,,,,
Huntingdon,Mount Union 3,Ballots Cast,,,,162,144,18,0,
Huntingdon,Mount Union 3,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Mount Union 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,46,33,13,0,1
Huntingdon,Mount Union 3,Judge of the Superior Court,,REP,MARIA BATTISTA,115,111,4,0,1
Huntingdon,Mount Union 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Superior Court,,,Undervotes,1,0,1,0,1
Huntingdon,Mount Union 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,46,34,12,0,1
Huntingdon,Mount Union 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,115,110,5,0,1
Huntingdon,Mount Union 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Commonwealth Court,,,Undervotes,1,0,1,0,1
Huntingdon,Mount Union 3,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,133,120,13,0,1
Huntingdon,Mount Union 3,Judge of the Court of Common Pleas,,,Write-ins,2,1,1,0,1
Huntingdon,Mount Union 3,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of the Court of Common Pleas,,,Undervotes,27,23,4,0,1
Huntingdon,Mount Union 3,Sheriff,,DEM/REP,JEFFREY LEONARD,141,129,12,0,1
Huntingdon,Mount Union 3,Sheriff,,,Write-ins,1,1,0,0,1
Huntingdon,Mount Union 3,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Sheriff,,,Undervotes,20,14,6,0,1
Huntingdon,Mount Union 3,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,146,133,13,0,1
Huntingdon,Mount Union 3,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Mount Union 3,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Prothonotary and Clerk of Courts,,,Undervotes,16,11,5,0,1
Huntingdon,Mount Union 3,Mayor,At Large 4yr/1 Mount Union,DEM/REP,TIMOTHY M. ALLISON,107,93,14,0,1
Huntingdon,Mount Union 3,Mayor,At Large 4yr/1 Mount Union,,Write-ins,40,39,1,0,1
Huntingdon,Mount Union 3,Mayor,At Large 4yr/1 Mount Union,,Overvotes,1,1,0,0,1
Huntingdon,Mount Union 3,Mayor,At Large 4yr/1 Mount Union,,Undervotes,14,11,3,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,REP,STEVEN R. PACHEACO,130,121,9,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Write-ins,5,4,1,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Undervotes,27,19,8,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,REP,JENNY M. MADDEN,134,122,12,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Write-ins,7,7,0,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Borough Council,Mount Union 3,,Undervotes,21,15,6,0,1
Huntingdon,Mount Union 3,Tax Collector,At Large Mount Union,DEM/REP,HEATHER GOODMAN,136,125,11,0,1
Huntingdon,Mount Union 3,Tax Collector,At Large Mount Union,,Write-ins,1,1,0,0,1
Huntingdon,Mount Union 3,Tax Collector,At Large Mount Union,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Tax Collector,At Large Mount Union,,Undervotes,25,18,7,0,1
Huntingdon,Mount Union 3,Judge of Election,Mount Union 3,,Write-ins,19,18,1,0,1
Huntingdon,Mount Union 3,Judge of Election,Mount Union 3,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Judge of Election,Mount Union 3,,Undervotes,143,126,17,0,1
Huntingdon,Mount Union 3,Inspector of Election,Mount Union 3,,Write-ins,13,12,1,0,1
Huntingdon,Mount Union 3,Inspector of Election,Mount Union 3,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Inspector of Election,Mount Union 3,,Undervotes,149,132,17,0,1
Huntingdon,Mount Union 3,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,REP,JOHN J. MARTINEZ,133,122,11,0,1
Huntingdon,Mount Union 3,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Write-ins,11,9,2,0,1
Huntingdon,Mount Union 3,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,"Mount Union Area School Director Region 2 Mount Union Area, Region 2",,,Undervotes,18,13,5,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - C.D.,,,Yes,57,46,11,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - C.D.,,,No,96,90,6,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - C.D.,,,Undervotes,9,8,1,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - K.D.,,,Yes,54,43,11,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - K.D.,,,No,99,93,6,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - K.D.,,,Undervotes,9,8,1,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - D.W.,,,Yes,53,42,11,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - D.W.,,,No,100,94,6,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Supreme Court Retention - D.W.,,,Undervotes,9,8,1,0,1
Huntingdon,Mount Union 3,Superior Court Retention,,,Yes,61,52,9,0,1
Huntingdon,Mount Union 3,Superior Court Retention,,,No,91,84,7,0,1
Huntingdon,Mount Union 3,Superior Court Retention,,,Overvotes,1,0,1,0,1
Huntingdon,Mount Union 3,Superior Court Retention,,,Undervotes,9,8,1,0,1
Huntingdon,Mount Union 3,Commonwealth Court Retention,,,Yes,59,50,9,0,1
Huntingdon,Mount Union 3,Commonwealth Court Retention,,,No,93,85,8,0,1
Huntingdon,Mount Union 3,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Mount Union 3,Commonwealth Court Retention,,,Undervotes,10,9,1,0,1
Huntingdon,Oneida,Registered Voters,,,,754,,,,
Huntingdon,Oneida,Ballots Cast,,,,324,270,53,1,
Huntingdon,Oneida,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Oneida,Judge of the Superior Court,,DEM,BRANDON NEUMAN,127,88,39,0,1
Huntingdon,Oneida,Judge of the Superior Court,,REP,MARIA BATTISTA,181,167,13,1,1
Huntingdon,Oneida,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,5,0,0,1
Huntingdon,Oneida,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Oneida,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Judge of the Superior Court,,,Undervotes,11,10,1,0,1
Huntingdon,Oneida,Judge of the Commonwealth Court,,DEM,STELLA TSAI,127,90,37,0,1
Huntingdon,Oneida,Judge of the Commonwealth Court,,REP,MATT WOLFORD,185,169,15,1,1
Huntingdon,Oneida,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Oneida,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Judge of the Commonwealth Court,,,Undervotes,12,11,1,0,1
Huntingdon,Oneida,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,268,227,40,1,1
Huntingdon,Oneida,Judge of the Court of Common Pleas,,,Write-ins,17,10,7,0,1
Huntingdon,Oneida,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Judge of the Court of Common Pleas,,,Undervotes,39,33,6,0,1
Huntingdon,Oneida,Sheriff,,DEM/REP,JEFFREY LEONARD,298,249,48,1,1
Huntingdon,Oneida,Sheriff,,,Write-ins,2,2,0,0,1
Huntingdon,Oneida,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Sheriff,,,Undervotes,24,19,5,0,1
Huntingdon,Oneida,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,287,238,48,1,1
Huntingdon,Oneida,Prothonotary and Clerk of Courts,,,Write-ins,2,2,0,0,1
Huntingdon,Oneida,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Prothonotary and Clerk of Courts,,,Undervotes,35,30,5,0,1
Huntingdon,Oneida,Magisterial District Judge,20-3-01,DEM,JOSHUA A. MARTIN,116,88,28,0,1
Huntingdon,Oneida,Magisterial District Judge,20-3-01,REP,DOUG GUMMO,201,176,24,1,1
Huntingdon,Oneida,Magisterial District Judge,20-3-01,,Write-ins,1,1,0,0,1
Huntingdon,Oneida,Magisterial District Judge,20-3-01,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Magisterial District Judge,20-3-01,,Undervotes,6,5,1,0,1
Huntingdon,Oneida,Township Supervisor,Oneida,REP,JAMES E. FERRENBERG JR.,288,238,49,1,1
Huntingdon,Oneida,Township Supervisor,Oneida,,Write-ins,5,4,1,0,1
Huntingdon,Oneida,Township Supervisor,Oneida,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Township Supervisor,Oneida,,Undervotes,31,28,3,0,1
Huntingdon,Oneida,Auditor,Oneida,,Write-ins,15,14,1,0,1
Huntingdon,Oneida,Auditor,Oneida,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Auditor,Oneida,,Undervotes,309,256,52,1,1
Huntingdon,Oneida,Tax Collector,Oneida,REP,LINDSAY R. HONN,285,239,45,1,1
Huntingdon,Oneida,Tax Collector,Oneida,,Write-ins,5,3,2,0,1
Huntingdon,Oneida,Tax Collector,Oneida,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Tax Collector,Oneida,,Undervotes,34,28,6,0,1
Huntingdon,Oneida,Constable,Oneida,,Write-ins,14,13,1,0,1
Huntingdon,Oneida,Constable,Oneida,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Constable,Oneida,,Undervotes,310,257,52,1,1
Huntingdon,Oneida,Judge of Election,Oneida,REP,TIFFANY M. MCDIVITT,255,218,36,1,1
Huntingdon,Oneida,Judge of Election,Oneida,,Write-ins,4,4,0,0,1
Huntingdon,Oneida,Judge of Election,Oneida,,Overvotes,1,1,0,0,1
Huntingdon,Oneida,Judge of Election,Oneida,,Undervotes,64,47,17,0,1
Huntingdon,Oneida,Inspector of Election,Oneida,,Write-ins,18,17,1,0,1
Huntingdon,Oneida,Inspector of Election,Oneida,,Overvotes,0,0,0,0,1
Huntingdon,Oneida,Inspector of Election,Oneida,,Undervotes,306,253,52,1,1
Huntingdon,Oneida,"Huntingdon Area School Director Region 1 Huntingdon Area, Region 1",,DEM/REP,ANNE MILLAR,278,231,46,1,1
