county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Indiana,West Wheatfield #1,JUDGE OF ELECTION West Wheatfield #1,,,Write-In Totals,1,12,11,1,0
Indiana,West Wheatfield #1,INSPECTOR OF ELECTION West Wheatfield #1,,DEM,Earlene J. Cramer,1,106,76,30,0
Indiana,West Wheatfield #1,INSPECTOR OF ELECTION West Wheatfield #1,,REP,Delores Thompson,1,220,201,19,0
Indiana,West Wheatfield #1,INSPECTOR OF ELECTION West Wheatfield #1,,,Write-In Totals,1,0,0,0,0
Indiana,West Wheatfield #1,Retention Election Christine Donohue,,,Yes,1,146,110,36,0
Indiana,West Wheatfield #1,Retention Election Christine Donohue,,,No,1,190,178,12,0
Indiana,West Wheatfield #1,Retention Election Kevin M. Dougherty,,,Yes,1,147,111,36,0
Indiana,West Wheatfield #1,Retention Election Kevin M. Dougherty,,,No,1,190,178,12,0
Indiana,West Wheatfield #1,Retention Election David Wecht,,,Yes,1,144,109,35,0
Indiana,West Wheatfield #1,Retention Election David Wecht,,,No,1,192,179,13,0
Indiana,West Wheatfield #1,Retention Election Alice Beck Dubow,,,Yes,1,140,107,33,0
Indiana,West Wheatfield #1,Retention Election Alice Beck Dubow,,,No,1,189,174,15,0
Indiana,West Wheatfield #1,Retention Election Michael H. Wojcik,,,Yes,1,138,106,32,0
Indiana,West Wheatfield #1,Retention Election Michael H. Wojcik,,,No,1,188,172,16,0
Indiana,West Wheatfield #2,,,,Registered Voters,,688,,,
Indiana,West Wheatfield #2,,,,Ballots Cast,,324,257,66,1
Indiana,West Wheatfield #2,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,West Wheatfield #2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,102,60,42,0
Indiana,West Wheatfield #2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,206,185,20,1
Indiana,West Wheatfield #2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,5,3,2,0
Indiana,West Wheatfield #2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,West Wheatfield #2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,104,61,43,0
Indiana,West Wheatfield #2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,210,188,21,1
Indiana,West Wheatfield #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,West Wheatfield #2,COUNTY CORONER,,DEM,Cinny Bratton,1,78,48,30,0
Indiana,West Wheatfield #2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,237,202,34,1
Indiana,West Wheatfield #2,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,West Wheatfield #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,273,228,44,1
Indiana,West Wheatfield #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,3,1,2,0
Indiana,West Wheatfield #2,COUNTY TREASURER,,REP,Kimberly McCullough,1,271,226,44,1
Indiana,West Wheatfield #2,COUNTY TREASURER,,,Write-In Totals,1,3,1,2,0
Indiana,West Wheatfield #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,275,221,53,1
Indiana,West Wheatfield #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,2,2,0,0
Indiana,West Wheatfield #2,AUDITOR West Wheatfield Township,,REP,Virginia A. Somers,1,259,215,43,1
Indiana,West Wheatfield #2,AUDITOR West Wheatfield Township,,,Write-In Totals,1,7,6,1,0
Indiana,West Wheatfield #2,SUPERVISOR West Wheatfield Township,,DEM,Joe Shetler,1,146,102,43,1
Indiana,West Wheatfield #2,SUPERVISOR West Wheatfield Township,,REP,Steven Shetler,1,174,152,22,0
Indiana,West Wheatfield #2,SUPERVISOR West Wheatfield Township,,,Write-In Totals,1,1,1,0,0
Indiana,West Wheatfield #2,TAX COLLECTOR West Wheatfield Township,,D/R,Alicia Dawn Hastings,1,274,221,52,1
Indiana,West Wheatfield #2,TAX COLLECTOR West Wheatfield Township,,,Write-In Totals,1,10,5,5,0
Indiana,West Wheatfield #2,SCHOOL DIRECTOR United Region 3,,REP,Mark A. Somers,1,251,208,42,1
Indiana,West Wheatfield #2,SCHOOL DIRECTOR United Region 3,,,Write-In Totals,1,11,9,2,0
Indiana,West Wheatfield #2,JUDGE OF ELECTION West Wheatfield #2,,REP,Denise Miljenovich,1,268,226,41,1
Indiana,West Wheatfield #2,JUDGE OF ELECTION West Wheatfield #2,,,Write-In Totals,1,4,1,3,0
Indiana,West Wheatfield #2,INSPECTOR OF ELECTION West Wheatfield #2,,REP,Nancy Kwisnek,1,250,207,42,1
Indiana,West Wheatfield #2,INSPECTOR OF ELECTION West Wheatfield #2,,,Write-In Totals,1,15,10,5,0
Indiana,West Wheatfield #2,Retention Election Christine Donohue,,,Yes,1,154,106,47,1
Indiana,West Wheatfield #2,Retention Election Christine Donohue,,,No,1,154,138,16,0
Indiana,West Wheatfield #2,Retention Election Kevin M. Dougherty,,,Yes,1,151,104,46,1
Indiana,West Wheatfield #2,Retention Election Kevin M. Dougherty,,,No,1,157,140,17,0
Indiana,West Wheatfield #2,Retention Election David Wecht,,,Yes,1,145,97,47,1
Indiana,West Wheatfield #2,Retention Election David Wecht,,,No,1,162,146,16,0
Indiana,West Wheatfield #2,Retention Election Alice Beck Dubow,,,Yes,1,146,103,43,0
Indiana,West Wheatfield #2,Retention Election Alice Beck Dubow,,,No,1,154,133,20,1
Indiana,West Wheatfield #2,Retention Election Michael H. Wojcik,,,Yes,1,155,111,44,0
Indiana,West Wheatfield #2,Retention Election Michael H. Wojcik,,,No,1,143,124,18,1
Indiana,White #1,,,,Registered Voters,,1474,,,
Indiana,White #1,,,,Ballots Cast,,746,546,200,0
Indiana,White #1,,,,Ballots Cast - Blank,,1,0,1,0
Indiana,White #1,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,298,183,115,0
Indiana,White #1,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,415,340,75,0
Indiana,White #1,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,16,10,6,0
Indiana,White #1,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #1,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,304,185,119,0
Indiana,White #1,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,428,351,77,0
Indiana,White #1,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #1,COUNTY CORONER,,DEM,Cinny Bratton,1,241,149,92,0
Indiana,White #1,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,495,391,104,0
Indiana,White #1,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,White #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,594,451,143,0
Indiana,White #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,17,10,7,0
Indiana,White #1,COUNTY TREASURER,,REP,Kimberly McCullough,1,578,438,140,0
Indiana,White #1,COUNTY TREASURER,,,Write-In Totals,1,22,12,10,0
Indiana,White #1,AUDITOR White Township,,REP,Donna Cousins,1,575,438,137,0
Indiana,White #1,AUDITOR White Township,,,Write-In Totals,1,20,13,7,0
Indiana,White #1,AUDITOR White Township,,REP,William Smith,1,576,437,139,0
Indiana,White #1,SUPERVISOR White Township,,REP,Richard G. Gallo,1,556,424,132,0
Indiana,White #1,SUPERVISOR White Township,,,Write-In Totals,1,24,16,8,0
Indiana,White #1,TAX COLLECTOR White Township,,D/R,Robert S. Porter,1,594,437,157,0
Indiana,White #1,TAX COLLECTOR White Township,,,Write-In Totals,1,19,19,0,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,451,293,158,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,310,186,124,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,508,355,153,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,422,285,137,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,403,329,74,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,16,15,1,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,595,441,154,0
Indiana,White #1,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,19,16,3,0
Indiana,White #1,JUDGE OF ELECTION White #1,,REP,Hillary Magas,1,568,428,140,0
Indiana,White #1,JUDGE OF ELECTION White #1,,,Write-In Totals,1,17,11,6,0
Indiana,White #1,INSPECTOR OF ELECTION White #1,,REP,Marilyn Magas,1,567,427,140,0
Indiana,White #1,INSPECTOR OF ELECTION White #1,,,Write-In Totals,1,18,12,6,0
Indiana,White #1,Retention Election Christine Donohue,,,Yes,1,362,227,135,0
Indiana,White #1,Retention Election Christine Donohue,,,No,1,370,311,59,0
Indiana,White #1,Retention Election Kevin M. Dougherty,,,Yes,1,363,226,137,0
Indiana,White #1,Retention Election Kevin M. Dougherty,,,No,1,369,312,57,0
Indiana,White #1,Retention Election David Wecht,,,Yes,1,371,233,138,0
Indiana,White #1,Retention Election David Wecht,,,No,1,361,305,56,0
Indiana,White #1,Retention Election Alice Beck Dubow,,,Yes,1,363,230,133,0
Indiana,White #1,Retention Election Alice Beck Dubow,,,No,1,355,299,56,0
Indiana,White #1,Retention Election Michael H. Wojcik,,,Yes,1,364,233,131,0
Indiana,White #1,Retention Election Michael H. Wojcik,,,No,1,350,293,57,0
Indiana,White #2,,,,Registered Voters,,2064,,,
Indiana,White #2,,,,Ballots Cast,,1009,735,272,2
Indiana,White #2,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,White #2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,435,248,185,2
Indiana,White #2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,534,459,75,0
Indiana,White #2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,19,13,6,0
Indiana,White #2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,2,2,0,0
Indiana,White #2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,450,255,193,2
Indiana,White #2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,541,467,74,0
Indiana,White #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,2,2,0,0
Indiana,White #2,COUNTY CORONER,,DEM,Cinny Bratton,1,352,201,149,2
Indiana,White #2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,643,524,119,0
Indiana,White #2,COUNTY CORONER,,,Write-In Totals,1,2,2,0,0
Indiana,White #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,799,621,176,2
Indiana,White #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,29,24,5,0
Indiana,White #2,COUNTY TREASURER,,REP,Kimberly McCullough,1,777,603,172,2
Indiana,White #2,COUNTY TREASURER,,,Write-In Totals,1,29,25,4,0
Indiana,White #2,AUDITOR White Township,,REP,Donna Cousins,1,768,598,168,2
Indiana,White #2,AUDITOR White Township,,,Write-In Totals,1,22,19,3,0
Indiana,White #2,AUDITOR White Township,,REP,William Smith,1,766,600,164,2
Indiana,White #2,SUPERVISOR White Township,,REP,Richard G. Gallo,1,751,588,161,2
Indiana,White #2,SUPERVISOR White Township,,,Write-In Totals,1,36,28,8,0
Indiana,White #2,TAX COLLECTOR White Township,,D/R,Robert S. Porter,1,814,607,205,2
Indiana,White #2,TAX COLLECTOR White Township,,,Write-In Totals,1,28,25,3,0
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,623,422,200,1
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,460,287,171,2
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,654,473,180,1
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,611,432,178,1
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,527,437,90,0
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,15,15,0,0
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,813,602,209,2
Indiana,White #2,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,27,20,7,0
Indiana,White #2,JUDGE OF ELECTION White #2,,REP,Diane Colley,1,758,591,166,1
Indiana,White #2,JUDGE OF ELECTION White #2,,,Write-In Totals,1,25,22,3,0
Indiana,White #2,INSPECTOR OF ELECTION White #2,,REP,Mary Ann Donatelli,1,777,598,178,1
Indiana,White #2,INSPECTOR OF ELECTION White #2,,,Write-In Totals,1,31,26,5,0
Indiana,White #2,Retention Election Christine Donohue,,,Yes,1,508,302,204,2
Indiana,White #2,Retention Election Christine Donohue,,,No,1,478,421,57,0
Indiana,White #2,Retention Election Kevin M. Dougherty,,,Yes,1,503,300,201,2
Indiana,White #2,Retention Election Kevin M. Dougherty,,,No,1,484,424,60,0
Indiana,White #2,Retention Election David Wecht,,,Yes,1,508,300,206,2
Indiana,White #2,Retention Election David Wecht,,,No,1,477,422,55,0
Indiana,White #2,Retention Election Alice Beck Dubow,,,Yes,1,487,303,182,2
Indiana,White #2,Retention Election Alice Beck Dubow,,,No,1,471,404,67,0
Indiana,White #2,Retention Election Michael H. Wojcik,,,Yes,1,498,307,189,2
Indiana,White #2,Retention Election Michael H. Wojcik,,,No,1,464,401,63,0
Indiana,White #3-1,,,,Registered Voters,,1321,,,
Indiana,White #3-1,,,,Ballots Cast,,649,435,214,0
Indiana,White #3-1,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,White #3-1,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,289,154,135,0
Indiana,White #3-1,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,323,261,62,0
Indiana,White #3-1,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,12,7,5,0
Indiana,White #3-1,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #3-1,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,290,152,138,0
Indiana,White #3-1,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,339,272,67,0
Indiana,White #3-1,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #3-1,COUNTY CORONER,,DEM,Cinny Bratton,1,239,122,117,0
Indiana,White #3-1,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,402,306,96,0
Indiana,White #3-1,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,White #3-1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,499,358,141,0
Indiana,White #3-1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,14,8,6,0
Indiana,White #3-1,COUNTY TREASURER,,REP,Kimberly McCullough,1,483,343,140,0
Indiana,White #3-1,COUNTY TREASURER,,,Write-In Totals,1,10,6,4,0
Indiana,White #3-1,AUDITOR White Township,,REP,Donna Cousins,1,476,340,136,0
Indiana,White #3-1,AUDITOR White Township,,,Write-In Totals,1,12,7,5,0
Indiana,White #3-1,AUDITOR White Township,,REP,William Smith,1,470,339,131,0
Indiana,White #3-1,SUPERVISOR White Township,,REP,Richard G. Gallo,1,475,340,135,0
Indiana,White #3-1,SUPERVISOR White Township,,,Write-In Totals,1,14,9,5,0
Indiana,White #3-1,TAX COLLECTOR White Township,,D/R,Robert S. Porter,1,509,342,167,0
Indiana,White #3-1,TAX COLLECTOR White Township,,,Write-In Totals,1,13,8,5,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,389,229,160,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,291,162,129,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,441,292,149,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,373,247,126,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,321,247,74,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,10,6,4,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,525,362,163,0
Indiana,White #3-1,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,9,7,2,0
Indiana,White #3-1,JUDGE OF ELECTION White #3-1,,DEM,Vickie Enciso,1,495,314,181,0
Indiana,White #3-1,JUDGE OF ELECTION White #3-1,,,Write-In Totals,1,15,15,0,0
Indiana,White #3-1,INSPECTOR OF ELECTION White #3-1,,DEM,Juanita Bufalini,1,485,304,181,0
Indiana,White #3-1,INSPECTOR OF ELECTION White #3-1,,,Write-In Totals,1,14,14,0,0
Indiana,White #3-1,Retention Election Christine Donohue,,,Yes,1,341,184,157,0
Indiana,White #3-1,Retention Election Christine Donohue,,,No,1,268,223,45,0
Indiana,White #3-1,Retention Election Kevin M. Dougherty,,,Yes,1,336,180,156,0
Indiana,White #3-1,Retention Election Kevin M. Dougherty,,,No,1,271,225,46,0
Indiana,White #3-1,Retention Election David Wecht,,,Yes,1,338,182,156,0
Indiana,White #3-1,Retention Election David Wecht,,,No,1,270,224,46,0
Indiana,White #3-1,Retention Election Alice Beck Dubow,,,Yes,1,326,178,148,0
Indiana,White #3-1,Retention Election Alice Beck Dubow,,,No,1,265,219,46,0
Indiana,White #3-1,Retention Election Michael H. Wojcik,,,Yes,1,330,182,148,0
Indiana,White #3-1,Retention Election Michael H. Wojcik,,,No,1,259,215,44,0
Indiana,White #3-2,,,,Registered Voters,,1434,,,
Indiana,White #3-2,,,,Ballots Cast,,608,448,157,3
Indiana,White #3-2,,,,Ballots Cast - Blank,,1,1,0,0
Indiana,White #3-2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,263,166,94,3
Indiana,White #3-2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,317,262,55,0
Indiana,White #3-2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,11,7,4,0
Indiana,White #3-2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,1,1,0,0
Indiana,White #3-2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,273,175,95,3
Indiana,White #3-2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,324,265,59,0
Indiana,White #3-2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,1,1,0,0
Indiana,White #3-2,COUNTY CORONER,,DEM,Cinny Bratton,1,238,150,86,2
Indiana,White #3-2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,361,292,68,1
Indiana,White #3-2,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,White #3-2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,489,381,106,2
Indiana,White #3-2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,14,12,2,0
Indiana,White #3-2,COUNTY TREASURER,,REP,Kimberly McCullough,1,472,370,101,1
Indiana,White #3-2,COUNTY TREASURER,,,Write-In Totals,1,16,14,2,0
Indiana,White #3-2,AUDITOR White Township,,REP,Donna Cousins,1,468,364,103,1
Indiana,White #3-2,AUDITOR White Township,,,Write-In Totals,1,18,15,3,0
Indiana,White #3-2,AUDITOR White Township,,REP,William Smith,1,469,366,102,1
Indiana,White #3-2,SUPERVISOR White Township,,REP,Richard G. Gallo,1,468,359,108,1
Indiana,White #3-2,SUPERVISOR White Township,,,Write-In Totals,1,18,16,2,0
Indiana,White #3-2,TAX COLLECTOR White Township,,D/R,Robert S. Porter,1,512,385,124,3
Indiana,White #3-2,TAX COLLECTOR White Township,,,Write-In Totals,1,8,5,3,0
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,361,248,110,3
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,274,171,100,3
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,388,279,107,2
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,331,237,92,2
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,297,241,56,0
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,4,3,1,0
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,511,379,130,2
Indiana,White #3-2,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,12,9,3,0
Indiana,White #3-2,JUDGE OF ELECTION White #3-2,,REP,James R. Evans II,1,475,369,105,1
Indiana,White #3-2,JUDGE OF ELECTION White #3-2,,,Write-In Totals,1,19,16,3,0
Indiana,White #3-2,INSPECTOR OF ELECTION White #3-2,,REP,Denice Sickon,1,458,358,99,1
Indiana,White #3-2,INSPECTOR OF ELECTION White #3-2,,,Write-In Totals,1,22,18,4,0
Indiana,White #3-2,Retention Election Christine Donohue,,,Yes,1,313,206,104,3
Indiana,White #3-2,Retention Election Christine Donohue,,,No,1,279,232,47,0
Indiana,White #3-2,Retention Election Kevin M. Dougherty,,,Yes,1,315,206,106,3
Indiana,White #3-2,Retention Election Kevin M. Dougherty,,,No,1,278,233,45,0
Indiana,White #3-2,Retention Election David Wecht,,,Yes,1,319,207,109,3
Indiana,White #3-2,Retention Election David Wecht,,,No,1,275,233,42,0
Indiana,White #3-2,Retention Election Alice Beck Dubow,,,Yes,1,326,218,105,3
Indiana,White #3-2,Retention Election Alice Beck Dubow,,,No,1,257,217,40,0
Indiana,White #3-2,Retention Election Michael H. Wojcik,,,Yes,1,325,215,107,3
Indiana,White #3-2,Retention Election Michael H. Wojcik,,,No,1,260,221,39,0
Indiana,White #3-3,,,,Registered Voters,,1286,,,
Indiana,White #3-3,,,,Ballots Cast,,519,358,161,0
Indiana,White #3-3,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,White #3-3,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,259,152,107,0
Indiana,White #3-3,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,235,187,48,0
Indiana,White #3-3,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,11,10,1,0
Indiana,White #3-3,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #3-3,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,273,163,110,0
Indiana,White #3-3,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,236,190,46,0
Indiana,White #3-3,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,White #3-3,COUNTY CORONER,,DEM,Cinny Bratton,1,229,135,94,0
Indiana,White #3-3,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,278,214,64,0
Indiana,White #3-3,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,White #3-3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,410,297,113,0
Indiana,White #3-3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,19,16,3,0
Indiana,White #3-3,COUNTY TREASURER,,REP,Kimberly McCullough,1,394,289,105,0
Indiana,White #3-3,COUNTY TREASURER,,,Write-In Totals,1,22,19,3,0
Indiana,White #3-3,AUDITOR White Township,,REP,Donna Cousins,1,386,290,96,0
Indiana,White #3-3,AUDITOR White Township,,,Write-In Totals,1,17,14,3,0
Indiana,White #3-3,AUDITOR White Township,,REP,William Smith,1,386,284,102,0
Indiana,White #3-3,SUPERVISOR White Township,,REP,Richard G. Gallo,1,379,285,94,0
Indiana,White #3-3,SUPERVISOR White Township,,,Write-In Totals,1,21,18,3,0
Indiana,White #3-3,TAX COLLECTOR White Township,,D/R,Robert S. Porter,1,422,290,132,0
Indiana,White #3-3,TAX COLLECTOR White Township,,,Write-In Totals,1,10,9,1,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,305,193,112,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,246,143,103,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,320,205,115,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,250,158,92,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,228,179,49,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,14,14,0,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,417,288,129,0
Indiana,White #3-3,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,19,17,2,0
Indiana,White #3-3,JUDGE OF ELECTION White #3-3,,REP,Lynda M. Burner,1,374,281,93,0
Indiana,White #3-3,JUDGE OF ELECTION White #3-3,,,Write-In Totals,1,22,19,3,0
Indiana,White #3-3,INSPECTOR OF ELECTION White #3-3,,DEM,Paula B. Daskivich,1,283,174,109,0
Indiana,White #3-3,INSPECTOR OF ELECTION White #3-3,,REP,Lorraine Campbell,1,223,174,49,0
Indiana,White #3-3,INSPECTOR OF ELECTION White #3-3,,,Write-In Totals,1,0,0,0,0
