county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Franklin,Greene 5,Superior Court Retention - Alice Beck Dubow,,,Yes,585,347,238,0,1
Franklin,Greene 5,Superior Court Retention - Alice Beck Dubow,,,No,507,416,91,0,1
Franklin,Greene 5,Commonwealth Court Retention - Michael H Wojcik,,,Yes,580,349,231,0,1
Franklin,Greene 5,Commonwealth Court Retention - Michael H Wojcik,,,No,512,413,99,0,1
Franklin,Greene 5,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,742,512,230,0,1
Franklin,Greene 5,Court of Common Pleas Retention - Todd M Sponseller,,,No,339,254,85,0,1
Franklin,Greene 6,Registered Voters,,,,1644,,,,
Franklin,Greene 6,Ballots Cast,,,,621,505,116,0,
Franklin,Greene 6,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Greene 6,Judge of the Superior Court,,DEM,Brandon Neuman,188,110,78,0,1
Franklin,Greene 6,Judge of the Superior Court,,REP,Maria Battista,415,381,34,0,1
Franklin,Greene 6,Judge of the Superior Court,,LBR,Daniel Wassmer,5,5,0,0,1
Franklin,Greene 6,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Greene 6,Judge of the Commonwealth Court,,DEM,Stella Tsai,188,110,78,0,1
Franklin,Greene 6,Judge of the Commonwealth Court,,REP,Matt Wolford,423,388,35,0,1
Franklin,Greene 6,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Franklin,Greene 6,Treasurer,,REP,Lisa Kauffman Helm,507,431,76,0,1
Franklin,Greene 6,Treasurer,,,Write-ins,15,12,3,0,1
Franklin,Greene 6,Magisterial District Judge,#39-3-04,DAR,Kristin Diller Nicklas,534,441,93,0,1
Franklin,Greene 6,Magisterial District Judge,#39-3-04,,Write-ins,9,9,0,0,1
Franklin,Greene 6,School Director Region 1,Chambersburg Area,DAR,Faye H. Gaugler,523,429,94,0,1
Franklin,Greene 6,School Director Region 1,Chambersburg Area,,Write-ins,11,11,0,0,1
Franklin,Greene 6,Township Auditor,Green,DAR,Abigail B. Kick,532,439,93,0,1
Franklin,Greene 6,Township Auditor,Green,,Write-ins,6,6,0,0,1
Franklin,Greene 6,Township Supervisor,Green,DAR,Shawn Corwell,540,449,91,0,1
Franklin,Greene 6,Township Supervisor,Green,,Write-ins,7,7,0,0,1
Franklin,Greene 6,Tax Collector,Green,DAR,Lindsay Loney,537,443,94,0,1
Franklin,Greene 6,Tax Collector,Green,,Write-ins,7,7,0,0,1
Franklin,Greene 6,Judge of Elections,,,Write-ins,38,29,9,0,1
Franklin,Greene 6,Inspector of Elections,,,Write-ins,27,20,7,0,1
Franklin,Greene 6,Supreme Court Retention - Christine Donohue,,,Yes,213,124,89,0,1
Franklin,Greene 6,Supreme Court Retention - Christine Donohue,,,No,391,367,24,0,1
Franklin,Greene 6,Supreme Court Retention - Kevin M Dougherty,,,Yes,213,126,87,0,1
Franklin,Greene 6,Supreme Court Retention - Kevin M Dougherty,,,No,389,363,26,0,1
Franklin,Greene 6,Supreme Court Retention - David Wecht,,,Yes,215,125,90,0,1
Franklin,Greene 6,Supreme Court Retention - David Wecht,,,No,385,362,23,0,1
Franklin,Greene 6,Superior Court Retention - Alice Beck Dubow,,,Yes,233,153,80,0,1
Franklin,Greene 6,Superior Court Retention - Alice Beck Dubow,,,No,348,322,26,0,1
Franklin,Greene 6,Commonwealth Court Retention - Michael H Wojcik,,,Yes,238,158,80,0,1
Franklin,Greene 6,Commonwealth Court Retention - Michael H Wojcik,,,No,341,317,24,0,1
Franklin,Greene 6,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,339,267,72,0,1
Franklin,Greene 6,Court of Common Pleas Retention - Todd M Sponseller,,,No,243,210,33,0,1
Franklin,Guilford 1,Registered Voters,,,,3312,,,,
Franklin,Guilford 1,Ballots Cast,,,,1381,975,405,1,
Franklin,Guilford 1,Ballots Cast Blank,,,,1,1,0,0,
Franklin,Guilford 1,Judge of the Superior Court,,DEM,Brandon Neuman,554,274,279,1,1
Franklin,Guilford 1,Judge of the Superior Court,,REP,Maria Battista,783,672,111,0,1
Franklin,Guilford 1,Judge of the Superior Court,,LBR,Daniel Wassmer,27,17,10,0,1
Franklin,Guilford 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,549,275,273,1,1
Franklin,Guilford 1,Judge of the Commonwealth Court,,REP,Matt Wolford,814,688,126,0,1
Franklin,Guilford 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 1,Treasurer,,REP,Lisa Kauffman Helm,1046,824,221,1,1
Franklin,Guilford 1,Treasurer,,,Write-ins,36,26,10,0,1
Franklin,Guilford 1,School Director Region 4,Chambersburg Area,DEM,Amy Weibley,608,319,288,1,1
Franklin,Guilford 1,School Director Region 4,Chambersburg Area,REP,Gary Piper,766,650,116,0,1
Franklin,Guilford 1,School Director Region 4,Chambersburg Area,,Write-ins,0,0,0,0,1
Franklin,Guilford 1,Township Auditor,Guilford,,Write-ins,81,61,20,0,1
Franklin,Guilford 1,Township Supervisor,Guilford,REP,Gregory R. Thomas,1031,815,215,1,1
Franklin,Guilford 1,Township Supervisor,Guilford,,Write-ins,30,20,10,0,1
Franklin,Guilford 1,Tax Collector,Guilford,DAR,Kristine Crawford,1209,853,355,1,1
Franklin,Guilford 1,Tax Collector,Guilford,,Write-ins,8,7,1,0,1
Franklin,Guilford 1,Judge of Elections,,REP,Patricia M. Brookens,1036,821,214,1,1
Franklin,Guilford 1,Judge of Elections,,,Write-ins,36,21,15,0,1
Franklin,Guilford 1,Inspector of Elections,,,Write-ins,90,61,29,0,1
Franklin,Guilford 1,Supreme Court Retention - Christine Donohue,,,Yes,627,349,278,0,1
Franklin,Guilford 1,Supreme Court Retention - Christine Donohue,,,No,704,593,110,1,1
Franklin,Guilford 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,630,351,278,1,1
Franklin,Guilford 1,Supreme Court Retention - Kevin M Dougherty,,,No,697,588,109,0,1
Franklin,Guilford 1,Supreme Court Retention - David Wecht,,,Yes,635,349,285,1,1
Franklin,Guilford 1,Supreme Court Retention - David Wecht,,,No,694,590,104,0,1
Franklin,Guilford 1,Superior Court Retention - Alice Beck Dubow,,,Yes,676,397,279,0,1
Franklin,Guilford 1,Superior Court Retention - Alice Beck Dubow,,,No,629,528,100,1,1
Franklin,Guilford 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,687,405,281,1,1
Franklin,Guilford 1,Commonwealth Court Retention - Michael H Wojcik,,,No,615,518,97,0,1
Franklin,Guilford 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,864,579,285,0,1
Franklin,Guilford 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,451,354,96,1,1
Franklin,Guilford 2,Registered Voters,,,,3451,,,,
Franklin,Guilford 2,Ballots Cast,,,,1732,1217,513,2,
Franklin,Guilford 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Guilford 2,Judge of the Superior Court,,DEM,Brandon Neuman,687,349,338,0,1
Franklin,Guilford 2,Judge of the Superior Court,,REP,Maria Battista,999,840,157,2,1
Franklin,Guilford 2,Judge of the Superior Court,,LBR,Daniel Wassmer,24,11,13,0,1
Franklin,Guilford 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,687,340,347,0,1
Franklin,Guilford 2,Judge of the Commonwealth Court,,REP,Matt Wolford,1022,858,162,2,1
Franklin,Guilford 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 2,Treasurer,,REP,Lisa Kauffman Helm,1280,1005,273,2,1
Franklin,Guilford 2,Treasurer,,,Write-ins,30,16,14,0,1
Franklin,Guilford 2,School Director Region 3,Chambersburg Area,DAR,Sherian M. Diller,1391,984,405,2,1
Franklin,Guilford 2,School Director Region 3,Chambersburg Area,,Write-ins,32,25,7,0,1
Franklin,Guilford 2,Township Auditor,Guilford,,Write-ins,118,79,39,0,1
Franklin,Guilford 2,Township Supervisor,Guilford,REP,Gregory R. Thomas,1258,986,270,2,1
Franklin,Guilford 2,Township Supervisor,Guilford,,Write-ins,34,21,13,0,1
Franklin,Guilford 2,Tax Collector,Guilford,DAR,Kristine Crawford,1528,1070,457,1,1
Franklin,Guilford 2,Tax Collector,Guilford,,Write-ins,23,20,3,0,1
Franklin,Guilford 2,Judge of Elections,,REP,John Bognoski,1251,988,261,2,1
Franklin,Guilford 2,Judge of Elections,,,Write-ins,49,27,22,0,1
Franklin,Guilford 2,Inspector of Elections,,DEM,Delmar David Burridge,712,354,358,0,1
Franklin,Guilford 2,Inspector of Elections,,REP,Paul Andra,1002,847,153,2,1
Franklin,Guilford 2,Inspector of Elections,,,Write-ins,1,1,0,0,1
Franklin,Guilford 2,Supreme Court Retention - Christine Donohue,,,Yes,782,420,362,0,1
Franklin,Guilford 2,Supreme Court Retention - Christine Donohue,,,No,914,770,142,2,1
Franklin,Guilford 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,785,428,357,0,1
Franklin,Guilford 2,Supreme Court Retention - Kevin M Dougherty,,,No,910,763,145,2,1
Franklin,Guilford 2,Supreme Court Retention - David Wecht,,,Yes,772,418,354,0,1
Franklin,Guilford 2,Supreme Court Retention - David Wecht,,,No,917,769,146,2,1
Franklin,Guilford 2,Superior Court Retention - Alice Beck Dubow,,,Yes,850,493,356,1,1
Franklin,Guilford 2,Superior Court Retention - Alice Beck Dubow,,,No,799,671,127,1,1
Franklin,Guilford 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,877,512,363,2,1
Franklin,Guilford 2,Commonwealth Court Retention - Michael H Wojcik,,,No,766,648,118,0,1
Franklin,Guilford 2,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,1075,715,358,2,1
Franklin,Guilford 2,Court of Common Pleas Retention - Todd M Sponseller,,,No,554,448,106,0,1
Franklin,Guilford 3,Registered Voters,,,,1133,,,,
Franklin,Guilford 3,Ballots Cast,,,,442,377,65,0,
Franklin,Guilford 3,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Guilford 3,Judge of the Superior Court,,DEM,Brandon Neuman,88,57,31,0,1
Franklin,Guilford 3,Judge of the Superior Court,,REP,Maria Battista,342,309,33,0,1
Franklin,Guilford 3,Judge of the Superior Court,,LBR,Daniel Wassmer,6,5,1,0,1
Franklin,Guilford 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 3,Judge of the Commonwealth Court,,DEM,Stella Tsai,87,56,31,0,1
Franklin,Guilford 3,Judge of the Commonwealth Court,,REP,Matt Wolford,351,317,34,0,1
Franklin,Guilford 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 3,Treasurer,,REP,Lisa Kauffman Helm,399,349,50,0,1
Franklin,Guilford 3,Treasurer,,,Write-ins,1,1,0,0,1
Franklin,Guilford 3,Township Auditor,Guilford,,Write-ins,22,18,4,0,1
Franklin,Guilford 3,Township Supervisor,Guilford,REP,Gregory R. Thomas,384,335,49,0,1
Franklin,Guilford 3,Township Supervisor,Guilford,,Write-ins,8,6,2,0,1
Franklin,Guilford 3,Tax Collector,Guilford,DAR,Kristine Crawford,392,330,62,0,1
Franklin,Guilford 3,Tax Collector,Guilford,,Write-ins,4,3,1,0,1
Franklin,Guilford 3,Judge of Elections,,REP,Cindy Holmquist,391,343,48,0,1
Franklin,Guilford 3,Judge of Elections,,,Write-ins,5,5,0,0,1
Franklin,Guilford 3,Inspector of Elections,,DEM,Barry L. Purvis,125,93,32,0,1
Franklin,Guilford 3,Inspector of Elections,,REP,Rita B. Duke,310,277,33,0,1
Franklin,Guilford 3,Inspector of Elections,,,Write-ins,0,0,0,0,1
Franklin,Guilford 3,Supreme Court Retention - Christine Donohue,,,Yes,118,82,36,0,1
Franklin,Guilford 3,Supreme Court Retention - Christine Donohue,,,No,310,283,27,0,1
Franklin,Guilford 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,113,80,33,0,1
Franklin,Guilford 3,Supreme Court Retention - Kevin M Dougherty,,,No,315,284,31,0,1
Franklin,Guilford 3,Supreme Court Retention - David Wecht,,,Yes,114,82,32,0,1
Franklin,Guilford 3,Supreme Court Retention - David Wecht,,,No,313,283,30,0,1
Franklin,Guilford 3,Superior Court Retention - Alice Beck Dubow,,,Yes,139,104,35,0,1
Franklin,Guilford 3,Superior Court Retention - Alice Beck Dubow,,,No,284,256,28,0,1
Franklin,Guilford 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,141,103,38,0,1
Franklin,Guilford 3,Commonwealth Court Retention - Michael H Wojcik,,,No,280,254,26,0,1
Franklin,Guilford 3,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,244,198,46,0,1
Franklin,Guilford 3,Court of Common Pleas Retention - Todd M Sponseller,,,No,176,160,16,0,1
Franklin,Guilford 4,Registered Voters,,,,896,,,,
Franklin,Guilford 4,Ballots Cast,,,,370,329,41,0,
Franklin,Guilford 4,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Guilford 4,Judge of the Superior Court,,DEM,Brandon Neuman,55,38,17,0,1
Franklin,Guilford 4,Judge of the Superior Court,,REP,Maria Battista,306,285,21,0,1
Franklin,Guilford 4,Judge of the Superior Court,,LBR,Daniel Wassmer,3,1,2,0,1
Franklin,Guilford 4,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Guilford 4,Judge of the Commonwealth Court,,DEM,Stella Tsai,55,38,17,0,1
Franklin,Guilford 4,Judge of the Commonwealth Court,,REP,Matt Wolford,308,285,23,0,1
Franklin,Guilford 4,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Franklin,Guilford 4,Treasurer,,REP,Lisa Kauffman Helm,329,302,27,0,1
Franklin,Guilford 4,Treasurer,,,Write-ins,4,3,1,0,1
Franklin,Guilford 4,School Director Region 3,Chambersburg Area,DAR,Sherian M. Diller,308,275,33,0,1
Franklin,Guilford 4,School Director Region 3,Chambersburg Area,,Write-ins,8,8,0,0,1
Franklin,Guilford 4,Township Auditor,Guilford,,Write-ins,23,19,4,0,1
Franklin,Guilford 4,Township Supervisor,Guilford,REP,Gregory R. Thomas,321,292,29,0,1
Franklin,Guilford 4,Township Supervisor,Guilford,,Write-ins,12,10,2,0,1
Franklin,Guilford 4,Tax Collector,Guilford,DAR,Kristine Crawford,331,296,35,0,1
Franklin,Guilford 4,Tax Collector,Guilford,,Write-ins,6,6,0,0,1
Franklin,Guilford 4,Judge of Elections,,REP,Philip Miller,335,305,30,0,1
Franklin,Guilford 4,Judge of Elections,,,Write-ins,3,3,0,0,1
Franklin,Guilford 4,Inspector of Elections,,REP,Maranatha Miller,334,304,30,0,1
Franklin,Guilford 4,Inspector of Elections,,,Write-ins,2,2,0,0,1
Franklin,Guilford 4,Supreme Court Retention - Christine Donohue,,,Yes,94,69,25,0,1
Franklin,Guilford 4,Supreme Court Retention - Christine Donohue,,,No,265,252,13,0,1
Franklin,Guilford 4,Supreme Court Retention - Kevin M Dougherty,,,Yes,99,76,23,0,1
Franklin,Guilford 4,Supreme Court Retention - Kevin M Dougherty,,,No,260,245,15,0,1
Franklin,Guilford 4,Supreme Court Retention - David Wecht,,,Yes,90,67,23,0,1
Franklin,Guilford 4,Supreme Court Retention - David Wecht,,,No,269,254,15,0,1
Franklin,Guilford 4,Superior Court Retention - Alice Beck Dubow,,,Yes,129,100,29,0,1
Franklin,Guilford 4,Superior Court Retention - Alice Beck Dubow,,,No,228,219,9,0,1
Franklin,Guilford 4,Commonwealth Court Retention - Michael H Wojcik,,,Yes,139,110,29,0,1
Franklin,Guilford 4,Commonwealth Court Retention - Michael H Wojcik,,,No,216,207,9,0,1
Franklin,Guilford 4,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,220,190,30,0,1
Franklin,Guilford 4,Court of Common Pleas Retention - Todd M Sponseller,,,No,138,129,9,0,1
Franklin,Guilford 5,Registered Voters,,,,304,,,,
Franklin,Guilford 5,Ballots Cast,,,,120,105,15,0,
Franklin,Guilford 5,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Guilford 5,Judge of the Superior Court,,DEM,Brandon Neuman,25,15,10,0,1
Franklin,Guilford 5,Judge of the Superior Court,,REP,Maria Battista,91,86,5,0,1
Franklin,Guilford 5,Judge of the Superior Court,,LBR,Daniel Wassmer,0,0,0,0,1
Franklin,Guilford 5,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 5,Judge of the Commonwealth Court,,DEM,Stella Tsai,23,14,9,0,1
Franklin,Guilford 5,Judge of the Commonwealth Court,,REP,Matt Wolford,95,90,5,0,1
Franklin,Guilford 5,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 5,Treasurer,,REP,Lisa Kauffman Helm,100,91,9,0,1
Franklin,Guilford 5,Treasurer,,,Write-ins,0,0,0,0,1
Franklin,Guilford 5,School Director,Waynesboro Area - North End,DEM,Kimberly Miles,45,34,11,0,1
Franklin,Guilford 5,School Director,Waynesboro Area - North End,,Write-ins,4,4,0,0,1
Franklin,Guilford 5,Township Auditor,Guilford,,Write-ins,2,2,0,0,1
Franklin,Guilford 5,Township Supervisor,Guilford,REP,Gregory R. Thomas,101,92,9,0,1
Franklin,Guilford 5,Township Supervisor,Guilford,,Write-ins,0,0,0,0,1
Franklin,Guilford 5,Tax Collector,Guilford,DAR,Kristine Crawford,94,80,14,0,1
Franklin,Guilford 5,Tax Collector,Guilford,,Write-ins,1,1,0,0,1
Franklin,Guilford 5,Judge of Elections,,,Write-ins,3,3,0,0,1
Franklin,Guilford 5,Inspector of Elections,,,Write-ins,7,7,0,0,1
Franklin,Guilford 5,Supreme Court Retention - Christine Donohue,,,Yes,30,20,10,0,1
Franklin,Guilford 5,Supreme Court Retention - Christine Donohue,,,No,89,85,4,0,1
Franklin,Guilford 5,Supreme Court Retention - Kevin M Dougherty,,,Yes,31,21,10,0,1
Franklin,Guilford 5,Supreme Court Retention - Kevin M Dougherty,,,No,88,84,4,0,1
Franklin,Guilford 5,Supreme Court Retention - David Wecht,,,Yes,29,19,10,0,1
Franklin,Guilford 5,Supreme Court Retention - David Wecht,,,No,90,86,4,0,1
Franklin,Guilford 5,Superior Court Retention - Alice Beck Dubow,,,Yes,27,18,9,0,1
Franklin,Guilford 5,Superior Court Retention - Alice Beck Dubow,,,No,87,83,4,0,1
Franklin,Guilford 5,Commonwealth Court Retention - Michael H Wojcik,,,Yes,30,21,9,0,1
Franklin,Guilford 5,Commonwealth Court Retention - Michael H Wojcik,,,No,84,80,4,0,1
Franklin,Guilford 5,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,57,49,8,0,1
Franklin,Guilford 5,Court of Common Pleas Retention - Todd M Sponseller,,,No,54,52,2,0,1
Franklin,Guilford 6,Registered Voters,,,,1637,,,,
Franklin,Guilford 6,Ballots Cast,,,,520,422,97,1,
Franklin,Guilford 6,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Guilford 6,Judge of the Superior Court,,DEM,Brandon Neuman,220,154,66,0,1
Franklin,Guilford 6,Judge of the Superior Court,,REP,Maria Battista,294,262,31,1,1
Franklin,Guilford 6,Judge of the Superior Court,,LBR,Daniel Wassmer,6,6,0,0,1
Franklin,Guilford 6,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 6,Judge of the Commonwealth Court,,DEM,Stella Tsai,217,152,65,0,1
Franklin,Guilford 6,Judge of the Commonwealth Court,,REP,Matt Wolford,301,268,32,1,1
Franklin,Guilford 6,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Guilford 6,Treasurer,,REP,Lisa Kauffman Helm,380,324,55,1,1
Franklin,Guilford 6,Treasurer,,,Write-ins,20,6,14,0,1
Franklin,Guilford 6,School Director Region 3,Chambersburg Area,DAR,Sherian M. Diller,427,349,77,1,1
Franklin,Guilford 6,School Director Region 3,Chambersburg Area,,Write-ins,20,11,9,0,1
Franklin,Guilford 6,Township Auditor,Guilford,,Write-ins,48,31,17,0,1
Franklin,Guilford 6,Township Supervisor,Guilford,REP,Gregory R. Thomas,388,332,55,1,1
Franklin,Guilford 6,Township Supervisor,Guilford,,Write-ins,24,11,13,0,1
Franklin,Guilford 6,Tax Collector,Guilford,DAR,Kristine Crawford,461,380,80,1,1
Franklin,Guilford 6,Tax Collector,Guilford,,Write-ins,11,3,8,0,1
Franklin,Guilford 6,Judge of Elections,,REP,Nancy B. Carson,389,330,58,1,1
Franklin,Guilford 6,Judge of Elections,,,Write-ins,23,11,12,0,1
Franklin,Guilford 6,Inspector of Elections,,DEM,Hannah Ehrhart,219,152,67,0,1
Franklin,Guilford 6,Inspector of Elections,,REP,JoAnn Whitmore,298,268,29,1,1
Franklin,Guilford 6,Inspector of Elections,,,Write-ins,0,0,0,0,1
Franklin,Guilford 6,Supreme Court Retention - Christine Donohue,,,Yes,228,160,68,0,1
Franklin,Guilford 6,Supreme Court Retention - Christine Donohue,,,No,274,249,24,1,1
Franklin,Guilford 6,Supreme Court Retention - Kevin M Dougherty,,,Yes,234,167,67,0,1
Franklin,Guilford 6,Supreme Court Retention - Kevin M Dougherty,,,No,269,243,25,1,1
Franklin,Guilford 6,Supreme Court Retention - David Wecht,,,Yes,230,165,65,0,1
Franklin,Guilford 6,Supreme Court Retention - David Wecht,,,No,273,245,27,1,1
Franklin,Guilford 6,Superior Court Retention - Alice Beck Dubow,,,Yes,239,177,62,0,1
Franklin,Guilford 6,Superior Court Retention - Alice Beck Dubow,,,No,245,219,25,1,1
Franklin,Guilford 6,Commonwealth Court Retention - Michael H Wojcik,,,Yes,235,173,62,0,1
Franklin,Guilford 6,Commonwealth Court Retention - Michael H Wojcik,,,No,247,221,25,1,1
Franklin,Guilford 6,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,307,244,63,0,1
Franklin,Guilford 6,Court of Common Pleas Retention - Todd M Sponseller,,,No,178,153,24,1,1
Franklin,Hamilton 1,Registered Voters,,,,2593,,,,
Franklin,Hamilton 1,Ballots Cast,,,,887,684,203,0,
Franklin,Hamilton 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Hamilton 1,Judge of the Superior Court,,DEM,Brandon Neuman,267,152,115,0,1
Franklin,Hamilton 1,Judge of the Superior Court,,REP,Maria Battista,598,513,85,0,1
Franklin,Hamilton 1,Judge of the Superior Court,,LBR,Daniel Wassmer,13,10,3,0,1
Franklin,Hamilton 1,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Hamilton 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,267,154,113,0,1
Franklin,Hamilton 1,Judge of the Commonwealth Court,,REP,Matt Wolford,613,523,90,0,1
Franklin,Hamilton 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Franklin,Hamilton 1,Treasurer,,REP,Lisa Kauffman Helm,739,592,147,0,1
Franklin,Hamilton 1,Treasurer,,,Write-ins,23,20,3,0,1
