county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Northampton,Bethlehem Twsp 4-1,Judge of Elections,,,Write-ins,28,12,15,1,1
Northampton,Bethlehem Twsp 4-1,Inspector of Elections,,,Write-ins,21,6,14,1,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - Christine Donohue,,,Yes,546,300,241,5,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - Christine Donohue,,,No,267,198,67,2,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - Kevin M Dougherty,,,Yes,543,298,240,5,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - Kevin M Dougherty,,,No,271,200,69,2,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - David Wecht,,,Yes,541,295,241,5,1
Northampton,Bethlehem Twsp 4-1,Supreme Court Retention - David Wecht,,,No,270,201,67,2,1
Northampton,Bethlehem Twsp 4-1,Superior Court Retention - Alice Beck Dubow,,,Yes,524,287,232,5,1
Northampton,Bethlehem Twsp 4-1,Superior Court Retention - Alice Beck Dubow,,,No,252,183,67,2,1
Northampton,Bethlehem Twsp 4-1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,524,289,230,5,1
Northampton,Bethlehem Twsp 4-1,Commonwealth Court Retention - Michael H Wojcik,,,No,249,181,66,2,1
Northampton,Bethlehem Twsp 4-1,Court of Common Pleas Retention - Samuel P Murray,,,Yes,525,287,233,5,1
Northampton,Bethlehem Twsp 4-1,Court of Common Pleas Retention - Samuel P Murray,,,No,248,184,62,2,1
Northampton,Bethlehem Twsp 4-1,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,530,296,229,5,1
Northampton,Bethlehem Twsp 4-1,Court of Common Pleas Retention - Paula A Roscioli,,,No,250,180,68,2,1
Northampton,Bethlehem Twsp 4-2,Registered Voters,,,,1290,,,,
Northampton,Bethlehem Twsp 4-2,Ballots Cast,,,,524,302,221,1,
Northampton,Bethlehem Twsp 4-2,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bethlehem Twsp 4-2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,296,134,161,1,1
Northampton,Bethlehem Twsp 4-2,Judge of the Superior Court,,REP,MARIA BATTISTA,204,151,53,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,4,3,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,291,132,158,1,1
Northampton,Bethlehem Twsp 4-2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,214,156,58,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,306,141,164,1,1
Northampton,Bethlehem Twsp 4-2,Judge of the Court of Common Pleas,,REP,JAMES FULLER,202,149,53,0,1
Northampton,Bethlehem Twsp 4-2,Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem Twsp 4-2,County Executive,,DEM,TARA ZRINSKI,297,135,161,1,1
Northampton,Bethlehem Twsp 4-2,County Executive,,REP,TOM GIOVANNI,209,155,54,0,1
Northampton,Bethlehem Twsp 4-2,County Executive,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem Twsp 4-2,County Council At Large,,DEM,DAVID HOLLAND,288,129,158,1,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,DEM,LORI VARGO HEFFNER,286,128,157,1,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,DEM,JASON BOULETTE,284,128,155,1,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,DEM,THERESA FADEM,280,126,153,1,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,DEM,NADEEM QAYYUM,268,124,143,1,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,REP,JOHN P. GOFFREDO,204,152,52,0,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,REP,DANIEL CAMPO,203,152,51,0,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,REP,SAM ELIAS,195,148,47,0,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,REP,JOHN BROWN,191,146,45,0,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,REP,JUAN E. MARTINEZ,188,142,46,0,5
Northampton,Bethlehem Twsp 4-2,County Council At Large,,,Write-ins,4,0,4,0,5
Northampton,Bethlehem Twsp 4-2,School Director At,LARGE - Bethlehem Area,DEM/REP,SHANNON L. PATRICK,269,125,143,1,3
Northampton,Bethlehem Twsp 4-2,School Director At,LARGE - Bethlehem Area,DEM/REP,MICHAEL E. FACCINETTO,266,133,132,1,3
Northampton,Bethlehem Twsp 4-2,School Director At,LARGE - Bethlehem Area,DEM,SILAGH WHITE,266,128,137,1,3
Northampton,Bethlehem Twsp 4-2,School Director At,LARGE - Bethlehem Area,REP,HEATHER L. CHRISTEIN,217,157,60,0,3
Northampton,Bethlehem Twsp 4-2,School Director At,LARGE - Bethlehem Area,,Write-ins,8,5,3,0,3
Northampton,Bethlehem Twsp 4-2,Township Commissioner,Bethlehem Twsp Ward 4,REP,JOHN MERHOTTEIN,273,178,95,0,1
Northampton,Bethlehem Twsp 4-2,Township Commissioner,Bethlehem Twsp Ward 4,,Write-ins,11,3,8,0,1
Northampton,Bethlehem Twsp 4-2,Tax Collector,Bethlehem Twsp,,Write-ins,17,2,15,0,1
Northampton,Bethlehem Twsp 4-2,Judge of Elections,,REP,MARY ELLEN INGENO,263,175,88,0,1
Northampton,Bethlehem Twsp 4-2,Judge of Elections,,,Write-ins,8,3,5,0,1
Northampton,Bethlehem Twsp 4-2,Inspector of Elections,,REP,DOUGLAS J. KLEMM,260,174,86,0,1
Northampton,Bethlehem Twsp 4-2,Inspector of Elections,,,Write-ins,8,3,5,0,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - Christine Donohue,,,Yes,309,152,156,1,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - Christine Donohue,,,No,194,142,52,0,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - Kevin M Dougherty,,,Yes,308,148,159,1,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - Kevin M Dougherty,,,No,195,145,50,0,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - David Wecht,,,Yes,305,149,155,1,1
Northampton,Bethlehem Twsp 4-2,Supreme Court Retention - David Wecht,,,No,197,143,54,0,1
Northampton,Bethlehem Twsp 4-2,Superior Court Retention - Alice Beck Dubow,,,Yes,292,144,147,1,1
Northampton,Bethlehem Twsp 4-2,Superior Court Retention - Alice Beck Dubow,,,No,190,133,57,0,1
Northampton,Bethlehem Twsp 4-2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,286,138,147,1,1
Northampton,Bethlehem Twsp 4-2,Commonwealth Court Retention - Michael H Wojcik,,,No,196,139,57,0,1
Northampton,Bethlehem Twsp 4-2,Court of Common Pleas Retention - Samuel P Murray,,,Yes,290,147,142,1,1
Northampton,Bethlehem Twsp 4-2,Court of Common Pleas Retention - Samuel P Murray,,,No,186,129,57,0,1
Northampton,Bethlehem Twsp 4-2,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,299,153,145,1,1
Northampton,Bethlehem Twsp 4-2,Court of Common Pleas Retention - Paula A Roscioli,,,No,177,125,52,0,1
Northampton,Bethlehem Twsp 4-3,Registered Voters,,,,1191,,,,
Northampton,Bethlehem Twsp 4-3,Ballots Cast,,,,515,328,183,4,
Northampton,Bethlehem Twsp 4-3,Ballots Cast Blank,,,,2,2,0,0,
Northampton,Bethlehem Twsp 4-3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,285,160,121,4,1
Northampton,Bethlehem Twsp 4-3,Judge of the Superior Court,,REP,MARIA BATTISTA,200,151,49,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Superior Court,,LBR,DANIEL WASSMER,11,3,8,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,295,161,130,4,1
Northampton,Bethlehem Twsp 4-3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,199,150,49,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,302,170,128,4,1
Northampton,Bethlehem Twsp 4-3,Judge of the Court of Common Pleas,,REP,JAMES FULLER,198,146,52,0,1
Northampton,Bethlehem Twsp 4-3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-3,County Executive,,DEM,TARA ZRINSKI,299,167,128,4,1
Northampton,Bethlehem Twsp 4-3,County Executive,,REP,TOM GIOVANNI,202,149,53,0,1
Northampton,Bethlehem Twsp 4-3,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-3,County Council At Large,,DEM,DAVID HOLLAND,277,154,119,4,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,DEM,LORI VARGO HEFFNER,275,155,118,2,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,DEM,THERESA FADEM,270,152,116,2,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,DEM,JASON BOULETTE,263,151,109,3,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,DEM,NADEEM QAYYUM,251,143,105,3,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,REP,SAM ELIAS,207,151,56,0,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,REP,JOHN P. GOFFREDO,195,146,49,0,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,REP,DANIEL CAMPO,191,144,47,0,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,REP,JUAN E. MARTINEZ,186,143,43,0,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,REP,JOHN BROWN,184,139,45,0,5
Northampton,Bethlehem Twsp 4-3,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Bethlehem Twsp 4-3,School Director At,LARGE - Bethlehem Area,DEM/REP,MICHAEL E. FACCINETTO,285,170,113,2,3
Northampton,Bethlehem Twsp 4-3,School Director At,LARGE - Bethlehem Area,DEM,SILAGH WHITE,271,148,119,4,3
Northampton,Bethlehem Twsp 4-3,School Director At,LARGE - Bethlehem Area,DEM/REP,SHANNON L. PATRICK,268,150,116,2,3
Northampton,Bethlehem Twsp 4-3,School Director At,LARGE - Bethlehem Area,REP,HEATHER L. CHRISTEIN,198,149,49,0,3
Northampton,Bethlehem Twsp 4-3,School Director At,LARGE - Bethlehem Area,,Write-ins,6,6,0,0,3
Northampton,Bethlehem Twsp 4-3,Township Commissioner,Bethlehem Twsp Ward 4,REP,JOHN MERHOTTEIN,245,176,69,0,1
Northampton,Bethlehem Twsp 4-3,Township Commissioner,Bethlehem Twsp Ward 4,,Write-ins,20,1,19,0,1
Northampton,Bethlehem Twsp 4-3,Tax Collector,Bethlehem Twsp,,Write-ins,15,1,14,0,1
Northampton,Bethlehem Twsp 4-3,Judge of Elections,,,Write-ins,13,3,10,0,1
Northampton,Bethlehem Twsp 4-3,Inspector of Elections,,,Write-ins,11,2,9,0,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - Christine Donohue,,,Yes,303,175,125,3,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - Christine Donohue,,,No,184,141,43,0,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - Kevin M Dougherty,,,Yes,297,171,124,2,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - Kevin M Dougherty,,,No,190,146,44,0,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - David Wecht,,,Yes,298,171,124,3,1
Northampton,Bethlehem Twsp 4-3,Supreme Court Retention - David Wecht,,,No,187,143,44,0,1
Northampton,Bethlehem Twsp 4-3,Superior Court Retention - Alice Beck Dubow,,,Yes,271,149,120,2,1
Northampton,Bethlehem Twsp 4-3,Superior Court Retention - Alice Beck Dubow,,,No,189,146,43,0,1
Northampton,Bethlehem Twsp 4-3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,273,153,118,2,1
Northampton,Bethlehem Twsp 4-3,Commonwealth Court Retention - Michael H Wojcik,,,No,190,145,45,0,1
Northampton,Bethlehem Twsp 4-3,Court of Common Pleas Retention - Samuel P Murray,,,Yes,292,168,122,2,1
Northampton,Bethlehem Twsp 4-3,Court of Common Pleas Retention - Samuel P Murray,,,No,174,131,43,0,1
Northampton,Bethlehem Twsp 4-3,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,307,175,129,3,1
Northampton,Bethlehem Twsp 4-3,Court of Common Pleas Retention - Paula A Roscioli,,,No,161,123,38,0,1
Northampton,Bethlehem Twsp 4-4,Registered Voters,,,,1167,,,,
Northampton,Bethlehem Twsp 4-4,Ballots Cast,,,,537,304,229,4,
Northampton,Bethlehem Twsp 4-4,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bethlehem Twsp 4-4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,319,155,160,4,1
Northampton,Bethlehem Twsp 4-4,Judge of the Superior Court,,REP,MARIA BATTISTA,198,136,62,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,3,3,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,316,155,157,4,1
Northampton,Bethlehem Twsp 4-4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,202,133,69,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,331,161,166,4,1
Northampton,Bethlehem Twsp 4-4,Judge of the Court of Common Pleas,,REP,JAMES FULLER,193,132,61,0,1
Northampton,Bethlehem Twsp 4-4,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-4,County Executive,,DEM,TARA ZRINSKI,320,158,158,4,1
Northampton,Bethlehem Twsp 4-4,County Executive,,REP,TOM GIOVANNI,202,136,66,0,1
Northampton,Bethlehem Twsp 4-4,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem Twsp 4-4,County Council At Large,,DEM,LORI VARGO HEFFNER,308,151,153,4,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,DEM,DAVID HOLLAND,307,145,158,4,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,DEM,JASON BOULETTE,306,148,154,4,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,DEM,THERESA FADEM,301,143,154,4,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,DEM,NADEEM QAYYUM,277,134,139,4,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,REP,JOHN P. GOFFREDO,201,136,65,0,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,REP,JOHN BROWN,191,128,63,0,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,REP,DANIEL CAMPO,191,130,61,0,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,REP,SAM ELIAS,189,133,56,0,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,REP,JUAN E. MARTINEZ,185,131,54,0,5
Northampton,Bethlehem Twsp 4-4,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Bethlehem Twsp 4-4,School Director At,LARGE - Bethlehem Area,DEM/REP,MICHAEL E. FACCINETTO,314,169,142,3,3
Northampton,Bethlehem Twsp 4-4,School Director At,LARGE - Bethlehem Area,DEM,SILAGH WHITE,304,156,144,4,3
Northampton,Bethlehem Twsp 4-4,School Director At,LARGE - Bethlehem Area,DEM/REP,SHANNON L. PATRICK,303,158,142,3,3
Northampton,Bethlehem Twsp 4-4,School Director At,LARGE - Bethlehem Area,REP,HEATHER L. CHRISTEIN,203,135,68,0,3
Northampton,Bethlehem Twsp 4-4,School Director At,LARGE - Bethlehem Area,,Write-ins,2,1,1,0,3
Northampton,Bethlehem Twsp 4-4,Township Commissioner,Bethlehem Twsp Ward 4,REP,JOHN MERHOTTEIN,243,149,92,2,1
Northampton,Bethlehem Twsp 4-4,Township Commissioner,Bethlehem Twsp Ward 4,,Write-ins,8,5,3,0,1
Northampton,Bethlehem Twsp 4-4,Tax Collector,Bethlehem Twsp,,Write-ins,8,1,7,0,1
Northampton,Bethlehem Twsp 4-4,Judge of Elections,,,Write-ins,13,2,11,0,1
Northampton,Bethlehem Twsp 4-4,Inspector of Elections,,,Write-ins,9,1,8,0,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - Christine Donohue,,,Yes,322,161,157,4,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - Christine Donohue,,,No,192,130,62,0,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - Kevin M Dougherty,,,Yes,320,162,154,4,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - Kevin M Dougherty,,,No,193,129,64,0,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - David Wecht,,,Yes,317,161,152,4,1
Northampton,Bethlehem Twsp 4-4,Supreme Court Retention - David Wecht,,,No,193,128,65,0,1
Northampton,Bethlehem Twsp 4-4,Superior Court Retention - Alice Beck Dubow,,,Yes,306,154,148,4,1
Northampton,Bethlehem Twsp 4-4,Superior Court Retention - Alice Beck Dubow,,,No,186,124,62,0,1
Northampton,Bethlehem Twsp 4-4,Commonwealth Court Retention - Michael H Wojcik,,,Yes,308,157,147,4,1
Northampton,Bethlehem Twsp 4-4,Commonwealth Court Retention - Michael H Wojcik,,,No,178,116,62,0,1
Northampton,Bethlehem Twsp 4-4,Court of Common Pleas Retention - Samuel P Murray,,,Yes,319,165,150,4,1
Northampton,Bethlehem Twsp 4-4,Court of Common Pleas Retention - Samuel P Murray,,,No,166,106,60,0,1
Northampton,Bethlehem Twsp 4-4,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,345,177,164,4,1
Northampton,Bethlehem Twsp 4-4,Court of Common Pleas Retention - Paula A Roscioli,,,No,149,97,52,0,1
Northampton,Bushkill Twsp Bushkill Center,Registered Voters,,,,2811,,,,
Northampton,Bushkill Twsp Bushkill Center,Ballots Cast,,,,1384,835,547,2,
Northampton,Bushkill Twsp Bushkill Center,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bushkill Twsp Bushkill Center,Judge of the Superior Court,,REP,MARIA BATTISTA,745,540,203,2,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Superior Court,,DEM,BRANDON NEUMAN,572,249,323,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Superior Court,,LBR,DANIEL WASSMER,17,7,10,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Superior Court,,,Write-ins,2,2,0,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Commonwealth Court,,REP,MATT WOLFORD,750,536,212,2,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Commonwealth Court,,DEM,STELLA TSAI,575,250,325,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Court of Common Pleas,,REP,JAMES FULLER,733,527,204,2,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,591,258,333,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Bushkill Twsp Bushkill Center,County Executive,,REP,TOM GIOVANNI,753,541,211,1,1
Northampton,Bushkill Twsp Bushkill Center,County Executive,,DEM,TARA ZRINSKI,590,262,327,1,1
Northampton,Bushkill Twsp Bushkill Center,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,REP,JOHN P. GOFFREDO,736,535,200,1,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,REP,SAM ELIAS,723,524,197,2,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,REP,JOHN BROWN,718,524,193,1,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,REP,DANIEL CAMPO,717,522,193,2,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,REP,JUAN E. MARTINEZ,693,503,188,2,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,DEM,LORI VARGO HEFFNER,561,250,310,1,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,DEM,DAVID HOLLAND,553,238,315,0,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,DEM,JASON BOULETTE,545,245,300,0,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,DEM,THERESA FADEM,528,230,297,1,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,DEM,NADEEM QAYYUM,483,214,269,0,5
Northampton,Bushkill Twsp Bushkill Center,County Council At Large,,,Write-ins,2,0,2,0,5
Northampton,Bushkill Twsp Bushkill Center,Magisterial District Judge,03-3-02,REP,ROBERT KEMMERER,882,612,268,2,1
Northampton,Bushkill Twsp Bushkill Center,Magisterial District Judge,03-3-02,DEM,ELLEN S. KINGSLEY,473,201,272,0,1
Northampton,Bushkill Twsp Bushkill Center,Magisterial District Judge,03-3-02,,Write-ins,0,0,0,0,1
Northampton,Bushkill Twsp Bushkill Center,School Director Region I,Nazareth Area,REP,WAYNE R. SIMPSON,770,539,229,2,1
Northampton,Bushkill Twsp Bushkill Center,School Director Region I,Nazareth Area,DEM,SAMANTHA ONDILLA,574,267,307,0,1
Northampton,Bushkill Twsp Bushkill Center,School Director Region I,Nazareth Area,,Write-ins,1,1,0,0,1
Northampton,Bushkill Twsp Bushkill Center,Township Supervisor (6 Year),Bushkill Twsp,REP,RANDY R. KNAUSS,816,566,249,1,2
Northampton,Bushkill Twsp Bushkill Center,Township Supervisor (6 Year),Bushkill Twsp,REP,KEITH MCKEON,681,516,165,0,2
Northampton,Bushkill Twsp Bushkill Center,Township Supervisor (6 Year),Bushkill Twsp,DEM,ANGELA TRILLI-BRAUN,549,238,310,1,2
Northampton,Bushkill Twsp Bushkill Center,Township Supervisor (6 Year),Bushkill Twsp,,Write-ins,3,1,2,0,2
Northampton,Bushkill Twsp Bushkill Center,Township Auditor (6 Year),Bushkill Twsp,REP,JOSEPH DIGERLANDO,894,557,335,2,1
Northampton,Bushkill Twsp Bushkill Center,Township Auditor (6 Year),Bushkill Twsp,,Write-ins,10,1,9,0,1
Northampton,Bushkill Twsp Bushkill Center,Township Auditor (2 Year),Bushkill Twsp,,Write-ins,30,12,17,1,1
Northampton,Bushkill Twsp Bushkill Center,Tax Collector,Bushkill Twsp,DEM,NICOLE E. SIMETI BITTING,631,262,367,2,1
Northampton,Bushkill Twsp Bushkill Center,Tax Collector,Bushkill Twsp,,Write-ins,234,211,23,0,1
Northampton,Bushkill Twsp Bushkill Center,Judge of Elections,,,Write-ins,45,28,17,0,1
Northampton,Bushkill Twsp Bushkill Center,Inspector of Elections,,,Write-ins,32,15,17,0,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - Christine Donohue,,,No,686,499,187,0,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - Christine Donohue,,,Yes,629,300,328,1,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - Kevin M Dougherty,,,No,675,490,185,0,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - Kevin M Dougherty,,,Yes,631,303,327,1,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - David Wecht,,,No,681,492,188,1,1
Northampton,Bushkill Twsp Bushkill Center,Supreme Court Retention - David Wecht,,,Yes,622,299,323,0,1
Northampton,Bushkill Twsp Bushkill Center,Superior Court Retention - Alice Beck Dubow,,,Yes,637,304,332,1,1
Northampton,Bushkill Twsp Bushkill Center,Superior Court Retention - Alice Beck Dubow,,,No,630,460,170,0,1
Northampton,Bushkill Twsp Bushkill Center,Commonwealth Court Retention - Michael H Wojcik,,,No,633,461,171,1,1
