county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Chester,Sadsbury S,School Director Region 3,Coatesville,DEM/REP,Robin Seagreaves,252,175,64,13,2
Chester,Sadsbury S,School Director Region 3,Coatesville,REP,Robert M. Knecht,180,149,14,17,2
Chester,Sadsbury S,School Director Region 3,Coatesville,,Write-ins,9,7,2,0,2
Chester,Sadsbury S,Township Supervisor,Sadsbury Township,DEM/REP,"Andrew J. Sciarretta, Sr.",332,251,61,20,1
Chester,Sadsbury S,Township Supervisor,Sadsbury Township,,Write-ins,21,13,4,4,1
Chester,Sadsbury S,Township Auditor,Sadsbury Township,,Write-ins,24,20,3,1,1
Chester,Sadsbury S,Township Auditor (Unexpired 4 Year),Sadsbury Township,,Write-ins,19,15,3,1,1
Chester,Sadsbury S,Tax Collector,Sadsbury Township,,Write-ins,20,15,4,1,1
Chester,Sadsbury S,Judge of Elections,,,Write-ins,29,23,5,1,1
Chester,Sadsbury S,Inspector of Elections,,,Write-ins,26,19,5,2,1
Chester,Sadsbury S,Supreme Court Retention - Christine Donohue,,,Yes,276,188,72,16,1
Chester,Sadsbury S,Supreme Court Retention - Christine Donohue,,,No,132,108,12,12,1
Chester,Sadsbury S,Supreme Court Retention - Kevin M Dougherty,,,Yes,271,185,72,14,1
Chester,Sadsbury S,Supreme Court Retention - Kevin M Dougherty,,,No,137,111,11,15,1
Chester,Sadsbury S,Supreme Court Retention - David Wecht,,,Yes,275,189,72,14,1
Chester,Sadsbury S,Supreme Court Retention - David Wecht,,,No,134,108,12,14,1
Chester,Sadsbury S,Superior Court Retention - Alice Beck Dubow,,,Yes,265,182,66,17,1
Chester,Sadsbury S,Superior Court Retention - Alice Beck Dubow,,,No,130,107,12,11,1
Chester,Sadsbury S,Commonwealth Court Retention - Michael H Wojcik,,,Yes,264,182,66,16,1
Chester,Sadsbury S,Commonwealth Court Retention - Michael H Wojcik,,,No,130,105,13,12,1
Chester,Sadsbury S,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,277,203,58,16,1
Chester,Sadsbury S,Court of Common Pleas Retention - Allison Bell Royer,,,No,116,83,21,12,1
Chester,W Sadsbury,Registered Voters,,,,1393,,,,
Chester,W Sadsbury,Ballots Cast,,,,566,408,142,16,
Chester,W Sadsbury,Ballots Cast Blank,,,,0,0,0,0,
Chester,W Sadsbury,Judge of the Superior Court,,REP,Maria Battista,315,275,33,7,1
Chester,W Sadsbury,Judge of the Superior Court,,DEM,Brandon Neuman,243,127,107,9,1
Chester,W Sadsbury,Judge of the Superior Court,,LBR,Daniel Wassmer,4,2,2,0,1
Chester,W Sadsbury,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,Judge of the Commonwealth Court,,REP,Matt Wolford,320,280,33,7,1
Chester,W Sadsbury,Judge of the Commonwealth Court,,DEM,Stella Tsai,243,125,109,9,1
Chester,W Sadsbury,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,Judge of the Court of Common Pleas,,REP,Neill C. Kling,289,254,30,5,2
Chester,W Sadsbury,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,275,239,31,5,2
Chester,W Sadsbury,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,232,116,108,8,2
Chester,W Sadsbury,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",181,83,94,4,2
Chester,W Sadsbury,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,W Sadsbury,Clerk of Courts,,REP,Alissa McGrory,322,282,33,7,1
Chester,W Sadsbury,Clerk of Courts,,DEM,Caroline Bradley,244,126,109,9,1
Chester,W Sadsbury,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,County Controller,,REP,Joseph Lorusso,323,283,32,8,1
Chester,W Sadsbury,County Controller,,DEM,Nick Cherubino,242,124,110,8,1
Chester,W Sadsbury,County Controller,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,Coroner,,REP,Thomas John Hatzidais,326,287,32,7,1
Chester,W Sadsbury,Coroner,,DEM,Sophia Garcia-Jackson,240,121,110,9,1
Chester,W Sadsbury,Coroner,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,322,281,33,8,1
Chester,W Sadsbury,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,238,123,107,8,1
Chester,W Sadsbury,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,County Treasurer,,REP,Deana Wang,312,275,30,7,1
Chester,W Sadsbury,County Treasurer,,DEM,Patricia A. Maisano,243,126,108,9,1
Chester,W Sadsbury,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,W Sadsbury,Magisterial District Judge,15-3-07,REP,Roseanne Starkey,329,286,35,8,1
Chester,W Sadsbury,Magisterial District Judge,15-3-07,DEM,Joe Heffern,234,121,105,8,1
Chester,W Sadsbury,Magisterial District Judge,15-3-07,,Write-ins,1,1,0,0,1
Chester,W Sadsbury,School Director Region 1 (Unexpired 2 Year),Octorara,DEM/REP,Michael Hoffman,290,185,94,11,2
Chester,W Sadsbury,School Director Region 1 (Unexpired 2 Year),Octorara,DEM,Alex Trotty,221,116,99,6,2
Chester,W Sadsbury,School Director Region 1 (Unexpired 2 Year),Octorara,,Write-ins,115,105,9,1,2
Chester,W Sadsbury,Township Supervisor,W Sadsbury Township,REP,John J. Keesey,395,325,59,11,1
Chester,W Sadsbury,Township Supervisor,W Sadsbury Township,,Write-ins,12,8,4,0,1
Chester,W Sadsbury,Township Supervisor (Unexpired 2 Year),W Sadsbury Township,REP,Mervin L. Engel,397,328,59,10,1
Chester,W Sadsbury,Township Supervisor (Unexpired 2 Year),W Sadsbury Township,,Write-ins,15,9,6,0,1
Chester,W Sadsbury,Township Auditor,W Sadsbury Township,,Write-ins,28,13,15,0,1
Chester,W Sadsbury,Tax Collector,W Sadsbury Township,,Write-ins,31,19,12,0,1
Chester,W Sadsbury,Judge of Elections,,REP,Gail Holmes,387,319,58,10,1
Chester,W Sadsbury,Judge of Elections,,,Write-ins,10,4,6,0,1
Chester,W Sadsbury,Inspector of Elections,,REP,Maureen E. Bitner,311,273,31,7,1
Chester,W Sadsbury,Inspector of Elections,,DEM,Rita C. Dieringer,237,124,105,8,1
Chester,W Sadsbury,Inspector of Elections,,,Write-ins,1,0,1,0,1
Chester,W Sadsbury,Supreme Court Retention - Christine Donohue,,,No,297,261,29,7,1
Chester,W Sadsbury,Supreme Court Retention - Christine Donohue,,,Yes,253,135,109,9,1
Chester,W Sadsbury,Supreme Court Retention - Kevin M Dougherty,,,No,295,256,32,7,1
Chester,W Sadsbury,Supreme Court Retention - Kevin M Dougherty,,,Yes,256,140,107,9,1
Chester,W Sadsbury,Supreme Court Retention - David Wecht,,,No,298,260,32,6,1
Chester,W Sadsbury,Supreme Court Retention - David Wecht,,,Yes,252,135,107,10,1
Chester,W Sadsbury,Superior Court Retention - Alice Beck Dubow,,,No,294,259,28,7,1
Chester,W Sadsbury,Superior Court Retention - Alice Beck Dubow,,,Yes,251,136,106,9,1
Chester,W Sadsbury,Commonwealth Court Retention - Michael H Wojcik,,,No,287,251,28,8,1
Chester,W Sadsbury,Commonwealth Court Retention - Michael H Wojcik,,,Yes,258,143,107,8,1
Chester,W Sadsbury,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,372,269,95,8,1
Chester,W Sadsbury,Court of Common Pleas Retention - Allison Bell Royer,,,No,171,126,37,8,1
Chester,Schuylkill 1,Registered Voters,,,,1098,,,,
Chester,Schuylkill 1,Ballots Cast,,,,586,418,162,6,
Chester,Schuylkill 1,Ballots Cast Blank,,,,0,0,0,0,
Chester,Schuylkill 1,Judge of the Superior Court,,DEM,Brandon Neuman,372,230,140,2,1
Chester,Schuylkill 1,Judge of the Superior Court,,REP,Maria Battista,197,175,18,4,1
Chester,Schuylkill 1,Judge of the Superior Court,,LBR,Daniel Wassmer,13,11,2,0,1
Chester,Schuylkill 1,Judge of the Superior Court,,,Write-ins,2,1,1,0,1
Chester,Schuylkill 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,380,237,141,2,1
Chester,Schuylkill 1,Judge of the Commonwealth Court,,REP,Matt Wolford,202,179,19,4,1
Chester,Schuylkill 1,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,373,230,141,2,2
Chester,Schuylkill 1,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",298,175,123,0,2
Chester,Schuylkill 1,Judge of the Court of Common Pleas,,REP,Neill C. Kling,194,173,17,4,2
Chester,Schuylkill 1,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,184,161,20,3,2
Chester,Schuylkill 1,Judge of the Court of Common Pleas,,,Write-ins,2,1,1,0,2
Chester,Schuylkill 1,Clerk of Courts,,DEM,Caroline Bradley,376,235,139,2,1
Chester,Schuylkill 1,Clerk of Courts,,REP,Alissa McGrory,206,182,20,4,1
Chester,Schuylkill 1,Clerk of Courts,,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,County Controller,,DEM,Nick Cherubino,373,234,137,2,1
Chester,Schuylkill 1,County Controller,,REP,Joseph Lorusso,210,183,23,4,1
Chester,Schuylkill 1,County Controller,,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,Coroner,,DEM,Sophia Garcia-Jackson,377,234,141,2,1
Chester,Schuylkill 1,Coroner,,REP,Thomas John Hatzidais,204,182,18,4,1
Chester,Schuylkill 1,Coroner,,,Write-ins,2,1,1,0,1
Chester,Schuylkill 1,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,372,230,140,2,1
Chester,Schuylkill 1,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,207,184,19,4,1
Chester,Schuylkill 1,Prothonotary (Unexpired 2 Year),,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,County Treasurer,,DEM,Patricia A. Maisano,375,235,138,2,1
Chester,Schuylkill 1,County Treasurer,,REP,Deana Wang,201,177,20,4,1
Chester,Schuylkill 1,County Treasurer,,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,Magisterial District Judge,15-2-01,DEM,James C. Kovaleski,389,244,143,2,1
Chester,Schuylkill 1,Magisterial District Judge,15-2-01,REP,Matthew R. Kline,193,172,17,4,1
Chester,Schuylkill 1,Magisterial District Judge,15-2-01,,Write-ins,1,0,1,0,1
Chester,Schuylkill 1,School Director At Large,Phoenixville,DEM,Victoria R. Walker,376,237,135,4,4
Chester,Schuylkill 1,School Director At Large,Phoenixville,DEM/REP,Susan Turner,372,248,119,5,4
Chester,Schuylkill 1,School Director At Large,Phoenixville,DEM/REP,Scott Overland,341,227,109,5,4
Chester,Schuylkill 1,School Director At Large,Phoenixville,DEM/REP,Brittany Remington,336,225,106,5,4
Chester,Schuylkill 1,School Director At Large,Phoenixville,,Write-ins,11,4,7,0,4
Chester,Schuylkill 1,Township Supervisor,Schuylkill Township,DEM/REP,Bob Cooney,411,273,134,4,2
Chester,Schuylkill 1,Township Supervisor,Schuylkill Township,DEM/REP,John Kiernan,359,241,113,5,2
Chester,Schuylkill 1,Township Supervisor,Schuylkill Township,,Write-ins,8,3,5,0,2
Chester,Schuylkill 1,Township Supervisor (Unexpired 4 Year),Schuylkill Township,DEM,Devin Hager,431,282,145,4,1
Chester,Schuylkill 1,Township Supervisor (Unexpired 4 Year),Schuylkill Township,,Write-ins,11,6,5,0,1
Chester,Schuylkill 1,Township Auditor,Schuylkill Township,,Write-ins,43,27,16,0,2
Chester,Schuylkill 1,Tax Collector,Schuylkill Township,REP,Aaron M. Kern,329,254,70,5,1
Chester,Schuylkill 1,Tax Collector,Schuylkill Township,,Write-ins,14,10,4,0,1
Chester,Schuylkill 1,Judge of Elections,,DEM,Michael Lese,424,276,144,4,1
Chester,Schuylkill 1,Judge of Elections,,,Write-ins,10,6,4,0,1
Chester,Schuylkill 1,Inspector of Elections,,DEM,John M. Mraz,425,278,143,4,1
Chester,Schuylkill 1,Inspector of Elections,,,Write-ins,12,7,5,0,1
Chester,Schuylkill 1,Supreme Court Retention - Christine Donohue,,,Yes,400,259,139,2,1
Chester,Schuylkill 1,Supreme Court Retention - Christine Donohue,,,No,167,144,19,4,1
Chester,Schuylkill 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,392,254,135,3,1
Chester,Schuylkill 1,Supreme Court Retention - Kevin M Dougherty,,,No,173,148,22,3,1
Chester,Schuylkill 1,Supreme Court Retention - David Wecht,,,Yes,391,251,137,3,1
Chester,Schuylkill 1,Supreme Court Retention - David Wecht,,,No,172,150,19,3,1
Chester,Schuylkill 1,Superior Court Retention - Alice Beck Dubow,,,Yes,393,256,135,2,1
Chester,Schuylkill 1,Superior Court Retention - Alice Beck Dubow,,,No,167,143,21,3,1
Chester,Schuylkill 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,391,254,134,3,1
Chester,Schuylkill 1,Commonwealth Court Retention - Michael H Wojcik,,,No,169,145,22,2,1
Chester,Schuylkill 1,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,426,324,99,3,1
Chester,Schuylkill 1,Court of Common Pleas Retention - Allison Bell Royer,,,No,126,70,54,2,1
Chester,Schuylkill 2,Registered Voters,,,,997,,,,
Chester,Schuylkill 2,Ballots Cast,,,,602,401,163,38,
Chester,Schuylkill 2,Ballots Cast Blank,,,,0,0,0,0,
Chester,Schuylkill 2,Judge of the Superior Court,,DEM,Brandon Neuman,386,239,118,29,1
Chester,Schuylkill 2,Judge of the Superior Court,,REP,Maria Battista,196,154,37,5,1
Chester,Schuylkill 2,Judge of the Superior Court,,LBR,Daniel Wassmer,15,5,7,3,1
Chester,Schuylkill 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,401,242,126,33,1
Chester,Schuylkill 2,Judge of the Commonwealth Court,,REP,Matt Wolford,197,157,36,4,1
Chester,Schuylkill 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,398,241,126,31,2
Chester,Schuylkill 2,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",319,190,107,22,2
Chester,Schuylkill 2,Judge of the Court of Common Pleas,,REP,Neill C. Kling,185,146,36,3,2
Chester,Schuylkill 2,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,170,133,33,4,2
Chester,Schuylkill 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,Schuylkill 2,Clerk of Courts,,DEM,Caroline Bradley,394,242,121,31,1
Chester,Schuylkill 2,Clerk of Courts,,REP,Alissa McGrory,203,158,40,5,1
Chester,Schuylkill 2,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,County Controller,,DEM,Nick Cherubino,390,241,118,31,1
Chester,Schuylkill 2,County Controller,,REP,Joseph Lorusso,206,158,43,5,1
Chester,Schuylkill 2,County Controller,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,Coroner,,DEM,Sophia Garcia-Jackson,396,241,123,32,1
Chester,Schuylkill 2,Coroner,,REP,Thomas John Hatzidais,198,157,37,4,1
Chester,Schuylkill 2,Coroner,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,393,242,120,31,1
Chester,Schuylkill 2,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,200,155,40,5,1
Chester,Schuylkill 2,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,County Treasurer,,DEM,Patricia A. Maisano,390,243,117,30,1
Chester,Schuylkill 2,County Treasurer,,REP,Deana Wang,197,149,43,5,1
Chester,Schuylkill 2,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,Magisterial District Judge,15-2-01,DEM,James C. Kovaleski,413,255,127,31,1
Chester,Schuylkill 2,Magisterial District Judge,15-2-01,REP,Matthew R. Kline,185,145,35,5,1
Chester,Schuylkill 2,Magisterial District Judge,15-2-01,,Write-ins,0,0,0,0,1
Chester,Schuylkill 2,School Director At Large,Phoenixville,DEM,Victoria R. Walker,410,253,129,28,4
Chester,Schuylkill 2,School Director At Large,Phoenixville,DEM/REP,Susan Turner,403,256,125,22,4
Chester,Schuylkill 2,School Director At Large,Phoenixville,DEM/REP,Scott Overland,383,245,117,21,4
Chester,Schuylkill 2,School Director At Large,Phoenixville,DEM/REP,Brittany Remington,371,231,118,22,4
Chester,Schuylkill 2,School Director At Large,Phoenixville,,Write-ins,10,6,4,0,4
Chester,Schuylkill 2,Township Supervisor,Schuylkill Township,DEM/REP,Bob Cooney,426,270,125,31,2
Chester,Schuylkill 2,Township Supervisor,Schuylkill Township,DEM/REP,John Kiernan,390,247,120,23,2
Chester,Schuylkill 2,Township Supervisor,Schuylkill Township,,Write-ins,6,3,3,0,2
Chester,Schuylkill 2,Township Supervisor (Unexpired 4 Year),Schuylkill Township,DEM,Devin Hager,446,283,131,32,1
Chester,Schuylkill 2,Township Supervisor (Unexpired 4 Year),Schuylkill Township,,Write-ins,13,11,2,0,1
Chester,Schuylkill 2,Township Auditor,Schuylkill Township,,Write-ins,32,20,11,1,2
Chester,Schuylkill 2,Tax Collector,Schuylkill Township,REP,Aaron M. Kern,322,227,76,19,1
Chester,Schuylkill 2,Tax Collector,Schuylkill Township,,Write-ins,13,8,5,0,1
Chester,Schuylkill 2,Judge of Elections,,,Write-ins,27,17,9,1,1
Chester,Schuylkill 2,Inspector of Elections,,DEM,Paul G. O'Leary,430,273,126,31,1
Chester,Schuylkill 2,Inspector of Elections,,,Write-ins,9,7,2,0,1
Chester,Schuylkill 2,Supreme Court Retention - Christine Donohue,,,Yes,409,253,125,31,1
Chester,Schuylkill 2,Supreme Court Retention - Christine Donohue,,,No,181,141,35,5,1
Chester,Schuylkill 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,411,254,126,31,1
Chester,Schuylkill 2,Supreme Court Retention - Kevin M Dougherty,,,No,179,139,35,5,1
Chester,Schuylkill 2,Supreme Court Retention - David Wecht,,,Yes,410,252,127,31,1
Chester,Schuylkill 2,Supreme Court Retention - David Wecht,,,No,182,141,35,6,1
Chester,Schuylkill 2,Superior Court Retention - Alice Beck Dubow,,,Yes,414,257,126,31,1
Chester,Schuylkill 2,Superior Court Retention - Alice Beck Dubow,,,No,170,133,32,5,1
Chester,Schuylkill 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,413,259,124,30,1
Chester,Schuylkill 2,Commonwealth Court Retention - Michael H Wojcik,,,No,167,129,34,4,1
Chester,Schuylkill 2,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,452,318,103,31,1
Chester,Schuylkill 2,Court of Common Pleas Retention - Allison Bell Royer,,,No,128,69,55,4,1
Chester,Schuylkill 3,Registered Voters,,,,2913,,,,
Chester,Schuylkill 3,Ballots Cast,,,,1528,903,547,78,
Chester,Schuylkill 3,Ballots Cast Blank,,,,0,0,0,0,
Chester,Schuylkill 3,Judge of the Superior Court,,DEM,Brandon Neuman,950,483,421,46,1
Chester,Schuylkill 3,Judge of the Superior Court,,REP,Maria Battista,551,407,118,26,1
Chester,Schuylkill 3,Judge of the Superior Court,,LBR,Daniel Wassmer,16,8,3,5,1
Chester,Schuylkill 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,Judge of the Commonwealth Court,,DEM,Stella Tsai,956,483,423,50,1
Chester,Schuylkill 3,Judge of the Commonwealth Court,,REP,Matt Wolford,560,412,121,27,1
Chester,Schuylkill 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,959,489,421,49,2
Chester,Schuylkill 3,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",796,390,373,33,2
Chester,Schuylkill 3,Judge of the Court of Common Pleas,,REP,Neill C. Kling,529,391,117,21,2
Chester,Schuylkill 3,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,489,354,112,23,2
Chester,Schuylkill 3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,Schuylkill 3,Clerk of Courts,,DEM,Caroline Bradley,946,478,420,48,1
Chester,Schuylkill 3,Clerk of Courts,,REP,Alissa McGrory,572,419,124,29,1
Chester,Schuylkill 3,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,County Controller,,DEM,Nick Cherubino,935,469,418,48,1
Chester,Schuylkill 3,County Controller,,REP,Joseph Lorusso,583,426,128,29,1
Chester,Schuylkill 3,County Controller,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,Coroner,,DEM,Sophia Garcia-Jackson,943,475,418,50,1
Chester,Schuylkill 3,Coroner,,REP,Thomas John Hatzidais,564,413,124,27,1
Chester,Schuylkill 3,Coroner,,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,940,472,417,51,1
Chester,Schuylkill 3,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,566,415,125,26,1
Chester,Schuylkill 3,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,County Treasurer,,DEM,Patricia A. Maisano,923,471,402,50,1
Chester,Schuylkill 3,County Treasurer,,REP,Deana Wang,568,413,128,27,1
Chester,Schuylkill 3,County Treasurer,,,Write-ins,1,0,1,0,1
Chester,Schuylkill 3,Magisterial District Judge,15-2-01,DEM,James C. Kovaleski,944,480,415,49,1
Chester,Schuylkill 3,Magisterial District Judge,15-2-01,REP,Matthew R. Kline,572,419,126,27,1
Chester,Schuylkill 3,Magisterial District Judge,15-2-01,,Write-ins,0,0,0,0,1
Chester,Schuylkill 3,School Director At Large,Phoenixville,DEM/REP,Susan Turner,989,561,376,52,4
Chester,Schuylkill 3,School Director At Large,Phoenixville,DEM/REP,Scott Overland,954,547,355,52,4
Chester,Schuylkill 3,School Director At Large,Phoenixville,DEM,Victoria R. Walker,949,490,413,46,4
Chester,Schuylkill 3,School Director At Large,Phoenixville,DEM/REP,Brittany Remington,938,529,360,49,4
Chester,Schuylkill 3,School Director At Large,Phoenixville,,Write-ins,38,19,19,0,4
Chester,Schuylkill 3,Township Supervisor,Schuylkill Township,DEM/REP,Bob Cooney,1083,592,431,60,2
Chester,Schuylkill 3,Township Supervisor,Schuylkill Township,DEM/REP,John Kiernan,984,557,375,52,2
Chester,Schuylkill 3,Township Supervisor,Schuylkill Township,,Write-ins,12,8,3,1,2
Chester,Schuylkill 3,Township Supervisor (Unexpired 4 Year),Schuylkill Township,DEM,Devin Hager,1100,588,450,62,1
Chester,Schuylkill 3,Township Supervisor (Unexpired 4 Year),Schuylkill Township,,Write-ins,27,22,5,0,1
